#,Job_ID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,District Cooling [kWh],c1: Interior Lighting[kWh],c2: Total Energy [kWh],c4: Annual Total Peak Values[kWh],c5: Annual and Peak Values-Cooling[kWh],c7: Not Comfortable[Hours]
1815,case_1816,0.71367425,1.103643127,1.395220978,3.677501854,0.256997454,0.570325517,0.240133763,0.334475217,0.204829736,0.239059944,0.373784702,0.23354715,463643.5056,79767.35568,1017791.59,554294.864,463643.8858,3305.17
1816,case_1817,0.942633437,0.68670812,1.31552317,3.450303521,0.235123256,0.7818114,0.303033945,0.247607711,0.232989274,0.272688314,0.287790269,0.388559999,458064.7315,70351.35796,1002798.55,544878.8663,458065.0906,3308.83
1817,case_1818,0.62068959,1.391529579,0.597507651,3.128680623,0.292287533,0.696875733,0.387234192,0.384817374,0.220024596,0.204278538,0.277991988,0.268892963,496715.5037,77452.69039,1048538.47,551980.1987,496715.8944,3276.83
1818,case_1819,0.835653643,1.260981378,0.677903863,3.267925265,0.265141263,0.729062879,0.27005531,0.262194049,0.243197482,0.252168522,0.233796463,0.269324138,474486.936,76530.04828,1025394.27,551057.5566,474487.3162,3286.83
1819,case_1820,0.517950188,1.271620692,1.169744081,3.062580299,0.308077554,0.703884354,0.200659512,0.363408059,0.272289484,0.290142642,0.317137427,0.39577522,478934.6707,71348.83628,1024659.4,545876.3446,478935.0509,3290.83
1820,case_1821,0.768065156,0.646907697,1.349700652,3.158373195,0.366856212,0.363846505,0.256251524,0.271701296,0.26279457,0.221963875,0.287199525,0.348173021,468794.2195,92900.20794,1036073.51,567427.7163,468794.5891,3283.33
1821,case_1822,0.769483821,0.918777361,0.774325979,3.380083253,0.301355329,0.542996009,0.387909515,0.304328882,0.240535876,0.296840534,0.221430123,0.380947127,488350.727,80870.83349,1043594.48,555398.3418,488351.1178,3276.5
1822,case_1823,0.980581609,0.626580246,1.272837293,3.217048033,0.203852848,0.730098686,0.246855218,0.249498386,0.234760725,0.214778503,0.28577863,0.282448409,445677.4186,75092.32529,995156.14,549619.8336,445677.7776,3301.67
1823,case_1824,0.77142433,1.115312884,0.559350333,3.983083724,0.230813611,0.641150459,0.392748741,0.224520512,0.295255494,0.228365539,0.399486219,0.349260651,498877.2941,72255.26335,1045502.15,546782.7717,498877.6954,3310.67
1824,case_1825,0.885786734,1.202512876,1.227227946,3.964248961,0.296674423,0.77422592,0.201889931,0.297297792,0.299259422,0.223138986,0.321815724,0.233729492,466122.1066,72443.31981,1012945.37,546970.8282,466122.4762,3313
1825,case_1826,0.900221004,1.397058684,0.64092813,3.837481751,0.249086039,0.555904831,0.243844883,0.317243153,0.201136619,0.26208897,0.223192252,0.306934478,482983.2691,82749.71958,1040107.58,557277.2279,482983.6493,3294.17
1826,case_1827,0.758068286,1.243941467,1.479455516,3.010342105,0.291059721,0.337210455,0.378302349,0.299978902,0.227546234,0.267232274,0.310675437,0.321347255,486162.4944,95589.90937,1056126,570117.4177,486162.8851,3307.33
1827,case_1828,0.778466149,0.842604676,0.717688363,3.825518743,0.321709442,0.433084269,0.333893882,0.362956749,0.249117533,0.263004329,0.328285716,0.232439862,495653.7168,88027.93679,1058052.26,562555.4451,495654.1075,3273.33
1828,case_1829,0.729834064,0.885732017,0.956743872,3.828974421,0.251221247,0.577138106,0.216430331,0.212630597,0.212094322,0.221919431,0.206342272,0.383602992,454309.4794,80468.97286,1009162.11,554996.4812,454309.849,3288.33
1829,case_1830,0.839456178,0.569846846,0.97286282,3.041991682,0.209375094,0.724974245,0.279727762,0.371609206,0.291536792,0.260601521,0.390508283,0.334373283,473736.9437,70503.37396,1018617.85,545030.8823,473737.3238,3284.5
1830,case_1831,0.572526105,0.594633296,1.495008264,3.799257923,0.212676458,0.206294227,0.358333349,0.267549092,0.253229663,0.212213757,0.351466093,0.204267877,470578.152,124677.6009,1069634.29,599205.1409,470578.5216,3270.83
1831,case_1832,0.640449561,1.231127785,1.337753784,3.922669088,0.399444541,0.309295404,0.226021922,0.352419589,0.284438198,0.269552205,0.231048962,0.21277753,485146.0099,106004.0188,1065523.95,580531.5272,485146.4006,3286.83
1832,case_1833,0.740284601,0.632549755,0.898975238,3.379680007,0.226450295,0.797760374,0.399982501,0.267465718,0.210432364,0.26442903,0.295697258,0.235776698,468454.1347,73752.81097,1016586.13,548280.3193,468454.5043,3272.33
1833,case_1834,0.51293827,1.394922493,0.623417728,3.650497704,0.24300623,0.676107717,0.263674705,0.365422337,0.293744301,0.261542827,0.270527158,0.3676767,487866.5933,73618.72019,1035858.38,548146.2285,487866.984,3278.83
1834,case_1835,0.62129916,1.474037753,0.952198228,3.700749634,0.222361308,0.698486327,0.26378067,0.297359721,0.289660878,0.251097483,0.382031204,0.381194225,480413.8838,70321.58816,1025110.9,544849.0965,480414.264,3303
1835,case_1836,0.797319748,0.752136814,0.941539925,3.689035492,0.293273891,0.520399963,0.236683101,0.233277203,0.250796021,0.219136949,0.241635539,0.213538014,458838.3994,87693.72328,1020914.35,562221.2316,458838.7584,3274.5
1836,case_1837,0.72884999,0.612611915,0.812313017,3.139467017,0.215598161,0.757047241,0.33739976,0.294091424,0.239208812,0.293995981,0.268406066,0.364095416,470039.9299,71806.0244,1016224.66,546333.5327,470040.3101,3270
1837,case_1838,0.735472656,0.985586748,0.639781728,3.193346914,0.315177663,0.30745112,0.274298984,0.238431337,0.252159132,0.290597846,0.232039618,0.274052123,485598.8755,104420.7405,1064393.39,578948.2488,485599.2662,3258.17
1838,case_1839,0.881493045,0.688032222,0.545732272,3.123767428,0.280947216,0.468900075,0.357972392,0.24161582,0.251518854,0.289130585,0.397078064,0.399987958,498961.0666,79276.75571,1052607.4,553804.2641,498961.4678,3285.17
1839,case_1840,0.818183464,0.831522846,0.903862676,3.856873751,0.21241019,0.228071958,0.311959181,0.294987615,0.296071362,0.276672674,0.34456621,0.226405324,484080.2102,112558.9487,1071013.42,587086.4887,484080.601,3274.33
1840,case_1841,0.60816712,1.407432337,0.960344433,3.372979916,0.326614952,0.436870811,0.339140605,0.357302033,0.290743558,0.270937232,0.38367554,0.215407239,497615.4058,86314.71647,1058300.11,560842.2248,497615.807,3286.83
1841,case_1842,0.710167795,0.989081507,0.674785498,3.636539093,0.347379781,0.578059115,0.305376127,0.290192254,0.273369917,0.227808571,0.375801071,0.30314286,493173.384,76935.77265,1044480.56,551463.281,493173.7747,3285.33
1842,case_1843,0.97407787,0.908785621,0.651905845,3.707279662,0.26556114,0.381012132,0.237785032,0.269286442,0.235669446,0.21884995,0.386775281,0.337364307,481796.399,87778.34552,1043949.73,562305.8539,481796.7898,3294.33
1843,case_1844,0.939530574,0.899954963,1.4703,3.161676952,0.343861461,0.494744056,0.302008674,0.23407162,0.291417931,0.25427392,0.258910304,0.382439732,470112.72,81943.62307,1026435.01,556471.1314,470113.1002,3311
1844,case_1845,0.78495738,0.527616042,0.705506082,3.079305342,0.238541106,0.441486491,0.370364114,0.222469863,0.258995309,0.20655924,0.391207767,0.259913052,480829.8317,85845.43041,1041050.54,560372.9388,480830.2118,3259.17
1845,case_1846,0.903124485,1.311062776,1.278844152,3.844574009,0.284505895,0.244548852,0.228546684,0.305861646,0.290922522,0.282229746,0.357595456,0.245427093,483658.3066,107221.3819,1065254.1,581748.922,483658.6973,3306.5
1846,case_1847,0.834315039,1.385568276,1.18834066,3.454715454,0.230979136,0.461110083,0.378592097,0.38811163,0.210227447,0.247975394,0.389488063,0.350371013,496765.6531,82114.2927,1053250.2,556641.801,496766.0544,3314.17
1847,case_1848,0.555078215,0.928622573,0.608475246,3.112785816,0.301329557,0.653828608,0.360803876,0.234579381,0.257549271,0.236212172,0.359085202,0.240701088,487066.7472,76349.87765,1037789.94,550877.386,487067.1379,3263.5
1848,case_1849,0.722243607,1.150862861,0.757597303,3.028489638,0.255750119,0.650820576,0.35625621,0.308994535,0.243778468,0.274317028,0.212910739,0.209000976,477103.9997,82124.96549,1033605.42,556652.4738,477104.3798,3268.5
1849,case_1850,0.779717639,1.057549407,1.05129471,3.72411437,0.230079997,0.482796109,0.302473122,0.22276064,0.216122519,0.235604586,0.305563682,0.391146352,468966.263,81740.87173,1025086.17,556268.3801,468966.6326,3298.33
1850,case_1851,0.800771982,0.556934514,1.449154466,3.67595073,0.368184533,0.43892268,0.234286979,0.371875438,0.218467479,0.233552991,0.296551591,0.208113979,463553.1542,91491.93805,1029425.84,566019.4464,463553.5344,3285.17
1851,case_1852,0.876131542,0.951419217,1.451319674,3.290450713,0.313065996,0.219602904,0.361906524,0.352072467,0.222318268,0.27371024,0.387206016,0.227996068,494856.7853,116357.9869,1085585.63,590885.5269,494857.176,3297.83
1852,case_1853,0.64411989,1.248565045,0.730681837,3.595867772,0.334999466,0.493782843,0.29015319,0.378904148,0.230965171,0.268149123,0.397782996,0.313379134,501852.9754,80176.21538,1056397.84,554703.7237,501853.3766,3290.17
1853,case_1854,0.843705132,0.725005838,0.728842681,3.682578758,0.246360819,0.692715247,0.329851495,0.397835979,0.212280205,0.222332151,0.264618942,0.243905989,476311.5878,78205.20126,1028893.51,552732.7096,476311.968,3271
1854,case_1855,0.529297336,1.090409456,1.460400752,3.135871459,0.244041278,0.23060195,0.39568038,0.298724024,0.230031521,0.221993114,0.398966974,0.2546708,487974.432,112904.6585,1075252.12,587432.1985,487974.8227,3282.67
1855,case_1856,0.538420095,1.068401255,1.434404777,3.498712319,0.363035093,0.248992583,0.217266057,0.221738908,0.278883147,0.260310139,0.294802472,0.287963536,470920.0003,109865.0352,1055163.44,584392.5752,470920.3699,3284.67
1856,case_1857,0.802772226,1.177543574,0.698460067,3.263290134,0.225932663,0.500949777,0.341206776,0.2559445,0.243220462,0.204043943,0.299124254,0.362301655,481559.855,82353.55955,1038288.47,556881.0679,481560.2352,3283.83
1857,case_1858,0.88308164,1.469237886,1.08947728,3.107776155,0.361564152,0.754629174,0.231692183,0.376012279,0.290079471,0.284146904,0.274674466,0.200979265,483714.8976,75335.13918,1033424.42,549862.6475,483715.2778,3305.67
1858,case_1859,0.521677695,0.706755955,1.458416912,3.343545217,0.244148167,0.609822225,0.207920604,0.324773507,0.255894169,0.280792128,0.361002804,0.224186064,448578.8842,77742.78759,1000707.15,552270.2959,448579.2432,3286
1859,case_1860,0.949812442,1.131729475,1.209402922,3.863713063,0.240344217,0.550583336,0.204232336,0.357826895,0.206399062,0.201300911,0.289071392,0.352802153,468502.3411,80209.59556,1023091.11,554737.1039,468502.7107,3309.83
1860,case_1861,0.532254673,0.531864158,1.361834269,3.256155489,0.339332557,0.648962838,0.320796164,0.29318045,0.287368685,0.25110195,0.286059722,0.248794963,462929.4595,77817.84549,1015128.24,552345.3538,462929.8291,3270.5
1861,case_1862,0.99196187,0.999102289,1.129728119,3.869379948,0.344541629,0.243679755,0.237146275,0.3130233,0.22003714,0.233430654,0.253251898,0.254904411,483612.7296,118308.7006,1076295.86,592836.2406,483613.1203,3289.67
1862,case_1863,0.933582165,0.666158291,0.575395714,3.723440783,0.222071805,0.667319496,0.23065925,0.33050972,0.265213587,0.253047086,0.307696143,0.390990347,476648.6736,72841.69674,1023866.96,547369.1734,476649.0538,3289.5
1863,case_1864,0.97146549,0.697122174,1.125861385,3.093306257,0.37413916,0.555259746,0.393672243,0.270770562,0.268949907,0.205772878,0.245901496,0.212916089,476529.9792,86082.98708,1036989.61,560610.4954,476530.3594,3284.17
1864,case_1865,0.883884379,1.250019384,1.097354622,3.019544572,0.304467206,0.428667478,0.352640163,0.221230675,0.226043048,0.203062146,0.20171439,0.250650406,472835.5843,97048.85126,1044262.26,571576.3913,472835.9645,3287.67
1865,case_1866,0.672336179,0.859876198,1.211065928,3.294322838,0.269488701,0.221952119,0.254510449,0.378518152,0.270218514,0.293637301,0.275728541,0.334233164,482631.3571,114396.9172,1071403.01,588924.4572,482631.7478,3270.67
1866,case_1867,0.711045312,1.474493186,1.262033194,3.401083272,0.266181902,0.377572757,0.272005351,0.280516578,0.217783655,0.238119485,0.307142,0.368004645,476046.817,90575.47159,1040999.09,565102.9799,476047.1971,3301.5
1867,case_1868,0.819013389,0.602404598,1.18301804,3.132808415,0.314898772,0.488033202,0.262857832,0.316186572,0.20088727,0.268484877,0.309903107,0.272983954,467919.2074,85064.60656,1027363.16,559592.1149,467919.577,3278.17
1868,case_1869,0.559128753,0.618414929,1.1138439,3.810715374,0.309815439,0.284761776,0.299608238,0.206271759,0.201373849,0.237345674,0.316978278,0.223558488,468736.7626,107620.4239,1050736.29,582147.9323,468737.1427,3250.67
1869,case_1870,0.792273414,0.63863538,1.054215646,3.729297437,0.240514809,0.477025066,0.394537246,0.24270391,0.262213681,0.294120712,0.322043156,0.206038882,474755.7936,85460.44989,1034593.44,559987.9582,474756.1632,3281.17
1870,case_1871,0.8314836,0.718394568,1.227907766,3.934011753,0.367346701,0.677022264,0.280973928,0.374882301,0.21524359,0.23454318,0.294198062,0.21874804,473472.5213,77993.709,1025843.82,552521.1857,473472.8909,3294.17
1871,case_1872,0.712956821,1.082938254,0.547167882,3.758784887,0.285507965,0.392272224,0.331706741,0.379995453,0.252691636,0.287611344,0.202562383,0.340391146,499344.12,92419.90072,1066133.46,566947.4091,499344.5213,3269
1872,case_1873,0.660351936,0.84439302,0.605148605,3.070924179,0.291886325,0.614952685,0.365247503,0.251738304,0.24760151,0.250072893,0.305933214,0.380020742,488168.8205,75713.69069,1038255.5,550241.199,488169.2112,3266.17
1873,case_1874,0.558207517,1.435420689,1.409074336,3.138384032,0.375632015,0.489866203,0.20451001,0.363189593,0.228041862,0.214587311,0.268574424,0.387782827,478080.8419,83406.96709,1035863.98,557934.5071,478081.2221,3296.17
1874,case_1875,0.682951665,1.342336124,1.237591849,3.392787663,0.398592421,0.417703487,0.254290785,0.341942393,0.278315055,0.283060578,0.362405923,0.386848362,495627.169,83354.77493,1053352.56,557882.2833,495627.5597,3305
1875,case_1876,0.70716657,0.70368795,1.396398893,3.692691392,0.304290029,0.329498399,0.264095933,0.288030801,0.29586376,0.242006233,0.367705456,0.309670952,471153.3763,92934.94993,1038466.66,567462.4583,471153.7565,3294
1876,case_1877,0.691083755,1.430398033,1.162679078,3.151871678,0.303725628,0.601182001,0.293625941,0.317731154,0.295015538,0.245031184,0.360518803,0.297845478,484404.5818,76351.74618,1035130.49,550879.2545,484404.9725,3304.5
1877,case_1878,0.607643208,0.66063865,1.286853216,3.336968481,0.318257819,0.619511734,0.291197905,0.382871992,0.279569797,0.222398066,0.292136299,0.244295358,465687.6048,79523.87672,1019591.56,554051.3851,465687.9744,3275
1878,case_1879,0.914596048,0.929055524,1.048851308,3.80979657,0.294628185,0.657653849,0.350520195,0.360665763,0.215378872,0.272429047,0.359163068,0.364366346,495015.9139,72862.8523,1042249.59,547390.3606,495016.3152,3310.33
1879,case_1880,0.570863604,0.65966453,1.050321342,3.385663409,0.284651417,0.784684198,0.340728205,0.222932739,0.248687328,0.255580567,0.395922005,0.306384474,470748.4426,69754.60015,1014881.53,544282.1085,470748.8227,3283
1880,case_1881,0.663859533,0.716062496,1.336808412,3.407070626,0.3129424,0.666455937,0.288606313,0.311597051,0.275805927,0.266780359,0.348751891,0.269422773,467577.8237,74813.05923,1016770.36,549340.5676,467578.1933,3295
1881,case_1882,0.919228729,1.019243358,0.83652471,3.320721542,0.284723779,0.659998421,0.316552927,0.250578334,0.224512017,0.242132944,0.265061599,0.373510198,476395.6349,75634.32567,1026406.66,550161.834,476396.015,3295
1882,case_1883,0.579453425,0.857159913,0.552328355,3.30514896,0.313489195,0.53426552,0.20633253,0.223835931,0.281002916,0.287123376,0.353643599,0.389920399,477801.9523,76839.90756,1029018.09,551367.4159,477802.3325,3270.17
1883,case_1884,0.932142097,0.64466335,0.531421851,3.256694346,0.389413497,0.349236589,0.321589346,0.299833246,0.215684018,0.205089759,0.379409199,0.21350661,498422.6122,97588.98311,1070381.34,572116.5231,498423.0134,3269.5
1884,case_1885,0.764175323,0.805320079,0.989569616,3.215217993,0.350761657,0.683551583,0.300652724,0.316813013,0.268831561,0.27895498,0.312813429,0.359853354,485246.5622,73026.20616,1032646.68,547553.7145,485246.953,3287.17
1885,case_1886,0.69123333,0.700552836,1.109043281,3.389723393,0.305053721,0.752808489,0.299531871,0.295134267,0.231845154,0.233211561,0.313598689,0.282261082,465539.3635,73589.20375,1013508.69,548116.7121,465539.7437,3284.17
1886,case_1887,0.818949793,0.905263203,1.448879056,3.703027094,0.286761688,0.200064465,0.323008571,0.368535186,0.226516976,0.290011772,0.396043049,0.35367917,497394.385,112711.0597,1084475.51,587238.5998,497394.7862,3303.67
1887,case_1888,0.67933008,1.006257639,0.850663188,3.38771798,0.390134055,0.389820303,0.340596462,0.268248318,0.216412845,0.287645833,0.246175245,0.217118142,489230.0371,97517.25056,1061119.91,572044.7589,489230.4278,3257.5
1888,case_1889,0.984177971,1.366915444,0.894283068,3.409798123,0.302449156,0.384595043,0.220514709,0.295732219,0.200552214,0.237813537,0.206711859,0.369791968,480748.9738,95024.12482,1050148.42,569551.6648,480749.3539,3296.5
1889,case_1890,0.511906023,0.611043109,0.552938363,3.989568877,0.266353823,0.44498239,0.241871119,0.232489836,0.29811309,0.201922667,0.357772471,0.228190237,469147.895,86099.26546,1029626.13,560626.7738,469148.2752,3245.83
1890,case_1891,0.601720493,1.00102905,1.131108889,3.94678195,0.232866893,0.609099911,0.280233156,0.228358431,0.238317139,0.267602197,0.314775185,0.2189003,461354.5306,78954.41845,1014690.4,553481.9268,461354.9002,3289.67
1891,case_1892,0.98587502,1.20631001,1.388773164,3.990117534,0.249506114,0.457630735,0.233426703,0.372807604,0.269910826,0.253819121,0.240809204,0.297661124,472575.0691,86784.6676,1033737.62,561312.1759,472575.4493,3313.5
1892,case_1893,0.850123318,1.258682035,1.423425256,3.268151899,0.306152245,0.740016483,0.250381608,0.219550173,0.250241544,0.250103369,0.291414599,0.2082135,460654.5715,76098.13282,1011134.36,550625.6412,460654.9306,3310.83
1893,case_1894,0.528448448,0.70338469,1.230493261,3.019963911,0.293029424,0.519973268,0.264922996,0.348046452,0.274960757,0.225703882,0.251477397,0.319590947,464302.5763,83366.36615,1022049.46,557893.9062,464302.9459,3262.83
1894,case_1895,0.550709835,0.653728022,0.80108839,3.142457894,0.341708941,0.229109714,0.3674317,0.246533739,0.207140967,0.290443139,0.360110542,0.39877631,500580.168,106991.9961,1081941.21,581519.5045,500580.5693,3248.83
1895,case_1896,0.860370616,0.569262198,0.978256586,3.489145919,0.335873254,0.501601997,0.280783799,0.304207354,0.233929325,0.233371727,0.381158539,0.392729975,481013.0371,78940.0086,1034328.26,553467.5169,481013.4173,3288
