#,case,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30,Cooling,Lighting,Equipment,c6: fadianliang,C+L,C+L+P
7126,7127,290,0.188284444,0.197336825,0.607163992,0.66320294,0.732491968,0.742644941,0.314352583,0.434737707,0.462024422,0.523615135,0.682496058,0.694747992,0.924749287,0.691935077,0.652369389,0.542508681,0.983081187,0.106361065,0.255768242,1.805973531,0.493893191,5.643000501,0.85763523,7.560263568,0.848934158,13.35509876,0.913299575,25.8676079,23.74354478,300189.1743,52472.36,252130.89,370771.02,352661.5343,604792.4243
47615,47616,190,0.208196977,0.155721524,0.515526656,0.569400828,0.797387147,0.668035874,0.480624134,0.481027012,0.472559061,0.431760604,0.770972467,0.557597565,0.989284858,0.842512178,1.432601658,0.271434444,1.129756004,0.179187532,0.36536991,1.757953915,0.596403356,9.210847048,0.948862855,11.19641293,0.815320198,18.76772112,0.922959537,27.58746822,33.51607176,271079.9571,70167.76,358063.37,318882.72,341247.7171,699311.0871
47790,47791,190,0.20428728,0.218378035,0.645858173,0.648458973,0.672960377,0.580124701,0.572894573,0.48575235,0.47304301,0.593786077,0.739900499,0.648456927,0.68585893,0.694401129,0.637670774,0.416610319,0.93485215,0.346383784,0.288439554,1.915631362,0.604992632,11.17005511,0.834379727,6.150074111,0.882262561,16.53288206,0.763474086,25.19587622,30.01348644,244408.9086,38035.4,260920.71,337472.37,282444.3086,543365.0186
46122,46123,20,0.150381119,0.142465672,0.766629784,0.707885456,0.697997008,0.51759371,0.235974321,0.514141003,0.378818843,0.648413896,0.754445587,0.774838348,0.580675461,0.654021479,1.486563939,0.527785119,0.899267133,0.268104797,0.365967329,2.122841815,0.640071924,10.82278704,0.804885442,11.47849949,0.849791451,14.35642491,0.764203982,25.94619019,29.75639872,233370.8229,70869.76,226788.64,237966.08,304240.5829,531029.2229
35846,35847,320,0.189751753,0.164611483,0.737842633,0.739977477,0.715595788,0.657016486,0.306755258,0.616771636,0.622919689,0.434179181,0.753035841,0.964517251,0.651113668,0.699040138,1.147848306,0.358670286,0.623980834,0.219963727,0.397842645,2.051070624,0.532789948,11.02331198,0.793775616,10.21523311,0.866495971,17.15759687,0.793613548,27.16773836,34.21157358,246564.8114,66236.05,281469.42,325143.61,312800.8614,594270.2814
34582,34583,100,0.164417005,0.211628577,0.621824545,0.817863454,0.829508771,0.798166539,0.476379366,0.461010792,0.590106024,0.41948855,0.85294633,0.70470137,0.676767815,0.564253639,0.816241692,0.663172103,1.321713172,0.216847227,0.262319638,1.960725232,0.728740997,8.777502827,0.907653325,9.708060276,0.954789362,12.13609874,0.751799302,25.49108057,38.84592072,284908.36,60813.06,188602.18,356675.25,345721.42,534323.6
13082,13083,250,0.211717662,0.206420231,0.712600024,0.733271233,0.631673964,0.664941859,0.312225241,0.476697711,0.479441854,0.434996791,0.695341536,0.886005012,0.905945289,0.64868877,1.109093027,0.796484164,0.624895438,0.321389502,0.284100498,2.038134148,0.706839309,10.49992515,0.764050022,7.351544753,0.725568323,17.70328368,0.940543479,25.18551667,25.71272847,253255.4486,38053.1,344190.12,393269.76,291308.5486,635498.6686
40646,40647,340,0.175490203,0.160911655,0.685426575,0.66546824,0.760635277,0.650616852,0.424333925,0.428004191,0.511770878,0.455763182,0.665265912,0.812600161,0.721211108,0.856989221,1.437152756,0.251710769,1.445018313,0.162563837,0.269610476,2.171663858,0.658001218,6.752173814,0.865013504,7.961019998,0.718795511,14.67272509,0.753160262,27.35901077,26.60103962,235639.52,41432.83,228435.64,303260.14,277072.35,505507.99
21905,21906,220,0.165105084,0.170417949,0.700009331,0.670281036,0.682999698,0.670009956,0.422895938,0.499666281,0.55460387,0.462253634,0.765016463,0.816945531,0.823014015,0.642145706,1.072048745,0.775157317,1.352989926,0.283955696,0.211315136,1.492140156,0.475013707,6.833024633,0.754484925,7.428254704,0.850386021,12.08340162,0.771692587,25.7252269,22.96735867,249063.3914,52286.95,192752.15,306502.43,301350.3414,494102.4914
25238,25239,290,0.165045752,0.18351775,0.80788324,0.60316002,0.65863051,0.566675224,0.327445511,0.488738869,0.453528548,0.504954941,0.824766756,0.690763025,0.951392569,0.610932562,1.430070986,0.336444677,1.419611847,0.125394191,0.22430449,1.865703883,0.488478045,10.4262628,0.877958442,10.41334788,0.793791355,14.96693347,0.92614311,25.74896308,31.27573894,246767.1514,68036.0,286534.3,314686.49,314803.1514,601337.4514
35975,35976,270,0.19020335,0.127741814,0.598162378,0.526255148,0.881323248,0.744212887,0.4802959,0.532999983,0.46030194,0.487143178,0.746289848,0.637114758,0.662585347,0.666083136,0.846274078,0.239256877,1.443457197,0.312730331,0.376071061,1.958971409,0.734037311,6.762801235,0.774497907,10.7113796,0.928925832,15.40569645,0.973904872,26.61098679,27.38503969,307492.4171,66508.97,310144.13,290788.55,374001.3871,684145.5171
6496,6497,60,0.149437248,0.165313555,0.852786536,0.674591536,0.769799915,0.709718447,0.360435591,0.360697716,0.544735878,0.392596041,0.82793997,0.646880314,0.734995565,0.903205858,1.322732207,0.495489124,0.569186278,0.104861147,0.233343459,1.429405521,0.551445067,9.011804027,0.789358484,7.580267691,0.854248771,14.19628668,0.79739361,26.91729456,17.45084898,191381.3486,53024.31,233998.57,320524.07,244405.6586,478404.2286
43693,43694,250,0.205877826,0.170161045,0.628894678,0.746525271,0.700128456,0.706083972,0.448390112,0.536318552,0.477827347,0.63411928,0.66487519,0.718468067,0.683217336,0.776459922,0.541266852,0.791868404,1.367524711,0.33795031,0.258996791,2.357492299,0.516652082,8.243885749,0.785688384,7.166607949,0.764214927,14.34215387,0.877560758,25.63089166,37.48459954,303097.4971,40193.35,260170.03,356128.02,343290.8471,603460.8771
33524,33525,60,0.176600848,0.186166631,0.690439754,0.591291673,0.67311171,0.531781852,0.576815322,0.423415175,0.356709425,0.476380817,0.756423523,0.745707552,0.661800045,0.859333354,0.575336925,0.451361505,1.294311432,0.211339257,0.301013452,1.417026036,0.444572223,8.992265734,0.885010066,10.62147447,0.833602808,15.8073413,0.72550136,24.49983344,32.11784758,287487.5943,82031.38,237062.44,329214.64,369518.9743,606581.4143
20701,20702,240,0.200406125,0.194966755,0.638377638,0.661922441,0.619603955,0.886476138,0.595741823,0.477759417,0.44424679,0.42596941,0.633214744,0.793561134,0.600830637,0.706595776,1.224572592,0.645872874,0.871301344,0.248320741,0.295797595,1.948678083,0.614907362,12.36277899,0.714489283,9.756273192,0.772447485,14.16192051,0.775746282,25.53169472,37.03594235,235531.4,56367.83,227094.99,370773.29,291899.23,518994.22
13312,13313,120,0.165936261,0.188669921,0.750572066,0.71619373,0.712766748,0.658585383,0.414498928,0.300991355,0.532303366,0.375590742,0.749221213,0.60833082,0.656637298,0.644340502,0.557239143,0.353960279,1.044976661,0.349485597,0.309708856,1.67873919,0.607038671,9.340083191,0.761879455,8.352251385,0.890617925,11.90188055,0.898779775,26.06754604,28.27054014,241937.5286,58216.97,221123.33,316672.21,300154.4986,521277.8286
10036,10037,360,0.212504042,0.166776604,0.672951938,0.543875785,0.831272474,0.596219285,0.360296562,0.257569529,0.445278102,0.523004121,0.656809186,0.695848137,0.90673169,0.633398642,1.118281907,0.548772989,0.513131018,0.254041909,0.335284921,1.496237146,0.504649662,9.533446239,0.80439815,7.741235705,0.803556101,18.96614589,0.787122185,26.00863143,34.38626132,275204.3343,55506.09,308593.61,322520.95,330710.4243,639304.0343
14164,14165,100,0.166379282,0.192227462,0.713031811,0.642831798,0.666623148,0.53863644,0.426177517,0.480499912,0.359930668,0.624253632,0.937239115,0.780250205,0.683188993,0.661120173,1.093282136,0.620513856,0.978641977,0.146220482,0.329182665,1.554936704,0.642892888,8.369941669,0.737824641,7.697944778,0.817346807,15.40240685,0.849144453,24.33150569,26.46612992,278412.6257,45124.6,270355.9,325782.86,323537.2257,593893.1257
31154,31155,300,0.177829,0.123477654,0.808782749,0.812705984,0.775946928,0.562494487,0.424872957,0.48356358,0.592162643,0.484471557,0.841682124,0.649530241,0.749837141,0.658724537,1.21333103,0.251005058,0.547723255,0.169701157,0.253897288,2.217708685,0.508430441,8.064466857,0.734618751,8.515361065,0.738713593,11.34624921,0.830272442,27.3660284,40.69334389,241328.92,47816.36,194732.59,275101.03,289145.28,483877.87
24948,24949,40,0.197859231,0.113867123,0.782023493,0.734297262,0.676951603,0.604527119,0.48447589,0.457767816,0.460050767,0.555673417,0.754116827,0.623029798,0.660957162,0.750782591,0.944201516,0.571353887,1.152747235,0.256785807,0.392358468,1.964231251,0.422119258,9.98510496,0.725008271,11.506896,0.817988804,11.27150631,0.777535958,27.15738317,20.94206345,196444.3571,80907.44,181162.43,273748.77,277351.7971,458514.2271
35308,35309,350,0.124947817,0.185980863,0.653901317,0.735621053,0.700256251,0.752683698,0.463794155,0.601272501,0.448139908,0.401130308,0.878501166,0.751223553,0.610496315,0.693862642,1.369636736,0.21953323,0.728279088,0.163799706,0.218166724,2.060514825,0.480532022,11.43802344,0.851285344,9.072777787,0.806919182,12.5061414,0.911611488,24.96972561,26.71022463,214837.1286,62251.91,235667.02,268893.02,277089.0386,512756.0586
47763,47764,160,0.186575195,0.159313829,0.632690387,0.747503226,0.625605171,0.685809318,0.410633976,0.422714546,0.526285334,0.572576398,0.935276257,0.809267322,0.615722658,0.801375303,0.738308428,0.77994048,1.08593693,0.25607525,0.321714559,2.371568903,0.417072408,8.959682712,0.869094945,7.971363875,0.824982673,12.86372937,0.88005168,27.26094183,18.73143622,200126.2857,56124.24,234013.42,305357.17,256250.5257,490263.9457
32907,32908,0,0.137815801,0.212042012,0.672829667,0.735856313,0.66486237,0.709337433,0.258461243,0.283468702,0.426993305,0.484728855,0.753909324,0.723305519,0.727113387,0.914053403,0.735205855,0.305127314,1.292685231,0.285247211,0.343686225,1.711824747,0.42728816,10.41208654,0.909306793,8.304360162,0.877759242,18.27910782,0.830824753,26.57769862,26.31086252,237147.1829,73482.23,313928.04,332001.91,310629.4129,624557.4529
45609,45610,70,0.189938462,0.225470888,0.722461234,0.679141364,0.755213716,0.627361735,0.407573788,0.466644071,0.524327901,0.563911487,0.778439987,0.758927457,0.77393886,0.669835883,1.416514612,0.590024946,1.252077126,0.156772939,0.33346239,1.825864147,0.532697067,8.15139649,0.962291725,11.06010265,0.889596927,12.07963931,0.802118883,25.23938742,38.23940235,319999.2971,73426.74,200289.6,399866.98,393426.0371,593715.6371
5253,5254,190,0.128692545,0.188389063,0.682826833,0.628465931,0.622053073,0.700769048,0.534726135,0.509564832,0.514719809,0.379788081,0.811631875,0.882389155,0.785297155,0.625663467,1.014755595,0.351064799,1.243935684,0.338678126,0.339515601,1.614059637,0.594001662,12.28922062,0.845455582,10.96822478,0.723014654,19.38336637,0.867987096,27.22331857,28.73404768,230719.8514,61134.34,347782.85,276328.53,291854.1914,639637.0414
19104,19105,150,0.144525719,0.127171852,0.597909541,0.543562656,0.59799761,0.777147819,0.59950135,0.397861525,0.509970678,0.568494129,0.675484279,0.735860275,0.785722927,0.717456006,1.463966166,0.574840695,1.033347014,0.227144491,0.312557729,1.568796647,0.596201463,9.248714349,0.782550107,7.178512306,0.82669209,16.50384665,0.772080861,24.84647504,30.95465993,276545.1571,42527.63,263398.72,232686.57,319072.7871,582471.5071
32805,32806,190,0.189698368,0.205721606,0.680265386,0.758886094,0.60327823,0.656868979,0.354335653,0.468332866,0.41972097,0.619759131,0.832729522,0.556497887,0.841316536,0.84322718,1.068261821,0.749366887,1.44601444,0.224929211,0.262122044,2.327186079,0.593971952,8.756840457,0.825985347,5.446257652,0.866030889,16.46918507,0.763648484,25.17815641,28.33960719,254870.4229,34633.88,259974.82,354338.72,289504.3029,549479.1229
40516,40517,30,0.175829401,0.172676953,0.752066711,0.611484539,0.548697657,0.65190719,0.499295805,0.388317156,0.552909915,0.488829877,0.522016204,0.768491582,0.781705315,0.745063058,0.5734244,0.756584676,1.095722942,0.327799168,0.245380263,2.123890995,0.568161277,11.47554777,0.749831373,7.137658012,0.722004011,14.83828534,0.830747965,26.31419588,22.32139498,194044.2857,38212.25,254811.31,298350.53,232256.5357,487067.8457
3882,3883,250,0.164070354,0.216072262,0.771233197,0.645128699,0.69184322,0.562991587,0.446335931,0.538293891,0.57342475,0.521402577,0.570016543,0.720518871,0.901091072,0.801526585,1.492877984,0.313568876,1.149571922,0.118152715,0.313539816,2.194875389,0.488790274,8.492930817,0.840902402,8.77822488,0.771149538,13.94895419,0.835259609,25.12323122,33.76742301,291610.6314,51586.76,240840.11,353998.45,343197.3914,584037.5014
22988,22989,330,0.159086598,0.169052342,0.671556549,0.790995346,0.647081494,0.775258283,0.405985947,0.396889918,0.531061489,0.478956584,0.714720904,0.576603291,0.54828139,0.910980645,1.32652128,0.667029959,0.803237336,0.210886953,0.326925011,1.751886889,0.419611324,8.853800208,0.917608383,7.981655434,0.812466504,12.6452906,0.978111434,24.60700584,30.2926608,289471.0371,57515.23,255671.81,288668.65,346986.2671,602658.0771
31224,31225,80,0.184432783,0.19931585,0.77793436,0.821166267,0.587815249,0.627581989,0.517329595,0.455637994,0.414348181,0.54876241,0.58564074,0.572026871,0.535266914,0.695621048,0.44324484,0.779456744,0.66010425,0.208197389,0.31531867,1.450483191,0.564483481,8.532872106,0.852969527,9.782707636,0.910197444,16.17163514,0.761091322,27.10752377,31.70487427,264351.9086,68753.45,254423.01,312561.86,333105.3586,587528.3686
3418,3419,230,0.198963929,0.202781378,0.784026852,0.780735615,0.696084242,0.776644551,0.421083295,0.345643047,0.449128719,0.548410113,0.755930011,0.869473767,0.784306938,0.927385427,1.275524963,0.204030482,1.215212602,0.140559471,0.247360268,1.935085552,0.612356832,6.822511449,0.87924144,7.871849687,0.973858913,16.97969791,0.881902328,25.41778567,28.8471236,314895.3914,56401.84,309539.54,425632.8,371297.2314,680836.7714
38929,38930,10,0.189969411,0.200276922,0.582574038,0.633774954,0.784885293,0.799740084,0.470079227,0.530259954,0.450112419,0.601897044,0.7826655,0.756131418,0.74751272,0.673955404,1.367458112,0.515241496,1.022858911,0.322400281,0.241534304,2.170771467,0.469496142,11.12295347,0.774627541,10.37756022,0.939493819,16.0993816,0.7901551,25.11151506,37.29447775,265818.6114,78401.52,262958.51,347879.2,344220.1314,607178.6414
23541,23542,30,0.180790813,0.215380262,0.729567691,0.798087216,0.646076731,0.56668457,0.589430283,0.528609362,0.544318343,0.328347628,0.686487091,0.934299402,0.67891911,0.740824698,1.194797304,0.558407584,0.5629497,0.21685504,0.251462903,1.619907176,0.439940371,10.16417559,0.770415123,10.97419906,0.803028795,14.18184954,0.782479404,25.95436106,21.36191276,210270.4257,76369.97,229388.41,362469.42,286640.3957,516028.8057
26354,26355,50,0.163598069,0.136924968,0.627444403,0.645419985,0.87612931,0.69653454,0.666432353,0.32424017,0.518492396,0.34221006,0.526413913,0.576919283,0.852142691,0.668339537,1.226810485,0.386355207,1.084278177,0.122154477,0.38364124,2.025139169,0.557899201,11.73424163,0.79545936,8.593830272,0.727289306,15.29723039,0.777158092,26.20625184,37.23508966,239284.6314,49019.08,245746.8,289862.94,288303.7114,534050.5114
19771,19772,30,0.109404066,0.194965439,0.724566168,0.586153391,0.792836815,0.693669822,0.449298012,0.371778921,0.391896779,0.400902986,0.662241863,0.692514701,0.851630381,0.656513736,0.865843412,0.385655866,0.501172867,0.251933828,0.270341785,1.730924889,0.432121026,13.07894453,0.845389778,6.377735237,0.797376092,16.66856671,0.840019746,25.36914081,28.39147753,219255.3143,49939.83,289436.6,303679.89,269195.1443,558631.7443
10189,10190,270,0.123965994,0.21201246,0.752120205,0.788014313,0.737207286,0.60923649,0.404158179,0.425630782,0.520496621,0.574140996,0.625196211,0.701399979,0.865741797,0.681086946,0.508392773,0.780013212,1.42456689,0.164540482,0.290302825,2.311844305,0.504255245,14.01509299,0.891469092,9.674683075,0.93841235,11.84251464,0.772177202,26.62754762,19.16358726,164674.7143,69375.67,189028.2,309248.99,234050.3843,423078.5843
44562,44563,280,0.190902577,0.164779861,0.656435895,0.710338188,0.653665048,0.74023074,0.398212869,0.359255856,0.463558318,0.553478023,0.705527515,0.700327446,0.883654934,0.821011947,0.73555382,0.340710901,0.517076966,0.263457281,0.32294241,1.482062797,0.575067895,11.73632161,0.810241651,9.626480291,0.927417218,12.38431035,0.82180773,25.19755618,26.32054166,227518.0657,68612.84,210381.59,347846.3,296130.9057,506512.4957
44560,44561,220,0.188344244,0.150802615,0.551840587,0.615486713,0.666530664,0.687506766,0.43927772,0.549081788,0.418736175,0.443284853,0.820622994,0.731673919,0.702205413,0.604252312,1.23686956,0.611677504,1.045551255,0.305009742,0.286646006,2.298587029,0.538830097,10.91326903,0.791534968,11.59592795,0.811630061,14.4531834,0.945297126,26.99139071,20.93440274,204805.7143,76041.99,282421.36,289222.49,280847.7043,563269.0643
44944,44945,250,0.194830108,0.210049608,0.778695749,0.613594614,0.815718507,0.678706644,0.396326154,0.267802576,0.418646776,0.418853203,0.784001132,0.75237485,0.864971408,0.661495717,0.873862227,0.793309382,0.623432783,0.127813396,0.358823758,1.954558052,0.534637179,12.36334108,0.773030411,8.652930816,0.867813221,14.86920676,0.760860697,24.63375513,30.78365835,234752.9514,64971.98,233861.45,395673.12,299724.9314,533586.3814
5195,5196,0,0.174254559,0.233053441,0.649486379,0.628715564,0.722873992,0.679981392,0.349082076,0.450699222,0.496062822,0.565893591,0.708983101,0.766912335,0.66542405,0.69676634,1.478895039,0.450010215,1.069561361,0.245377468,0.292813125,1.415785191,0.636734274,9.787603161,0.758805608,9.618963975,0.750973545,10.59740361,0.751820104,26.07600018,37.39738422,238488.6686,53245.54,164694.5,344373.01,291734.2086,456428.7086
37255,37256,260,0.190463497,0.160809978,0.563646787,0.69858579,0.75868614,0.619622555,0.504249149,0.274052239,0.56564983,0.551787995,0.809960799,0.779432313,0.694226082,0.713358639,1.128576467,0.790623482,0.511776407,0.202975042,0.36342185,2.239349162,0.458069032,9.538054925,0.76205448,7.455613369,0.93315763,16.71833594,0.914569086,25.45872031,32.50324668,292227.5743,55379.81,316064.16,321302.92,347607.3843,663671.5443
31610,31611,210,0.136347086,0.202793603,0.581797926,0.746635306,0.83048737,0.775070344,0.569614318,0.444937671,0.420165687,0.469638832,0.805793466,0.713577499,0.532218383,0.815268298,1.09913,0.322155102,0.725829529,0.189117869,0.382513786,1.985976708,0.465513502,6.101571238,0.765581875,8.206522969,0.86434394,15.9134644,0.914488394,24.80324112,32.38663395,370881.8629,60738.15,300821.33,318291.48,431620.0129,732441.3429
