#,case,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30,Cooling,Lighting,Equipment,c6: fadianliang,C+L,C+L+P
2436,2437,200,0.185119309,0.211583243,0.581148749,0.833295413,0.709033527,0.704835921,0.365463478,0.523686888,0.426750398,0.572854637,0.700789426,0.672851283,0.608627069,0.851918302,0.932735622,0.642153643,0.534837691,0.310769999,0.387380628,2.198582213,0.462459045,12.23817151,0.841476103,10.51916445,0.910716149,13.0040849,0.769891064,25.14980467,30.86328299,238487.6343,80006.82,206954.45,353148.99,318494.4543,525448.9043
22105,22106,110,0.180997296,0.209278848,0.670018249,0.602530258,0.664237995,0.609420434,0.576116275,0.453975283,0.360950363,0.563979987,0.769270044,0.864350095,0.612171027,0.681303577,0.42447761,0.513718692,0.694350704,0.149521348,0.227696661,1.733415336,0.509309052,7.296931835,0.92057997,11.91949346,0.778795206,17.96208598,0.937472904,27.46970148,36.38062935,306852.6229,73551.07,348081.69,339080.78,380403.6929,728485.3829
47785,47786,270,0.174728337,0.159593494,0.579542382,0.708458985,0.680993026,0.831102288,0.489925165,0.373475237,0.557814403,0.439052196,0.711216479,0.661448955,0.781935202,0.929651121,0.731873292,0.503482514,0.550247201,0.288213079,0.337496071,1.807397389,0.435480906,8.315310694,0.756569227,11.83555531,0.829578849,16.27148537,0.905650267,25.66932405,27.01656508,288305.96,83690.5,304616.49,342057.47,371996.46,676612.95
34894,34895,280,0.195968335,0.174774136,0.750600172,0.787926881,0.806251126,0.684462907,0.23464712,0.572714421,0.555906077,0.636535011,0.710661861,0.59985921,0.686717933,0.96841198,0.673129722,0.771910142,1.114933113,0.270393831,0.294380584,1.723469343,0.455380556,9.200079403,0.765527939,11.79284489,0.89754091,14.6397282,0.779870104,24.64867378,30.85145588,285719.2829,81367.05,236004.88,368831.69,367086.3329,603091.2129
20410,20411,330,0.162267599,0.205866169,0.761586275,0.680235718,0.576395378,0.790353933,0.642299013,0.40505738,0.536427028,0.55035163,0.786335507,0.573321834,0.704674828,0.798811788,1.18751841,0.632500314,0.89600304,0.165792876,0.314898136,1.403354212,0.515840044,9.672559802,0.784129536,8.572436974,0.829641935,13.28926534,0.899201735,26.23862548,33.62295354,254037.3571,55063.41,247015.27,318133.59,309100.7671,556116.0371
32236,32237,340,0.11156179,0.213682158,0.624852309,0.65021291,0.774387009,0.721245721,0.479808869,0.551688084,0.514239678,0.369789643,0.761434588,0.644973245,0.76980848,0.729228164,1.215828565,0.278567656,1.339378297,0.276536106,0.24113171,1.45437456,0.500232909,12.19735044,0.82879527,10.17233123,0.828917875,17.73424346,0.822496109,26.02408357,25.90980382,219380.0657,71223.65,301517.28,290975.33,290603.7157,592120.9957
30912,30913,50,0.188712291,0.238864041,0.852764473,0.814735178,0.710268817,0.690293822,0.486097417,0.331915147,0.59983786,0.322047958,0.623834299,0.716095921,0.78493193,0.78859647,1.261152916,0.426837795,0.80644266,0.34426742,0.34963215,1.54139343,0.577161683,8.880936455,0.850003812,7.685038107,0.833346957,12.7001727,0.807483285,24.32820246,22.00169727,258988.4743,49997.11,211986.82,420448.75,308985.5843,520972.4043
48463,48464,180,0.179798596,0.182177629,0.825717518,0.652462528,0.672246961,0.623497537,0.3866271,0.511473139,0.393475477,0.586387211,0.562398365,0.788909347,0.587429479,0.972630355,0.953663371,0.652466946,0.584508592,0.151269789,0.291501751,2.14644657,0.562610845,7.486882552,0.776814067,9.198724635,0.732185424,16.46644577,0.911683278,27.29645458,19.66430507,226992.2229,51598.6,310319.84,305300.81,278590.8229,588910.6629
32884,32885,250,0.151531066,0.204195131,0.639239875,0.750716501,0.806020744,0.65834693,0.587480181,0.583138781,0.489269544,0.48166514,0.750794498,0.945745046,0.644997371,0.598324404,1.118487109,0.757234996,0.918623918,0.171126706,0.355640451,2.168685692,0.633825874,10.86050725,0.870347185,9.213601467,0.793230878,14.71281254,0.759983406,26.65078602,24.79381154,212745.8686,50883.82,231134.89,321187.16,263629.6886,494764.5786
42109,42110,170,0.211523747,0.194142842,0.780720127,0.73951506,0.641240392,0.806375822,0.620542092,0.397982122,0.626169553,0.352585317,0.889943226,0.909074692,0.596925919,0.72254989,0.901179433,0.662349081,1.048863501,0.341424974,0.33733853,1.72628793,0.514575962,11.76022606,0.83011015,11.2738174,0.819021535,13.94693777,0.717817885,25.98277795,18.70316816,196814.8543,73121.93,206946.85,366961.82,269936.7843,476883.6343
39509,39510,200,0.145390734,0.167727781,0.682584911,0.557880271,0.686909988,0.688055619,0.513000651,0.309694008,0.361093325,0.507497546,0.580711368,0.680348395,0.756024285,0.873873561,0.93991185,0.410214119,1.319150011,0.340034524,0.301806305,1.988620718,0.687400886,10.24799021,0.768994056,6.807650123,0.860900732,16.95144058,0.853874852,26.4913889,20.91097522,212630.1657,43423.96,299203.4,281786.53,256054.1257,555257.5257
41121,41122,20,0.166404278,0.155219626,0.788674549,0.771340477,0.657774604,0.811919709,0.529919599,0.400118566,0.388610485,0.348832259,0.83840047,0.822446324,0.74550846,0.867844058,0.486973557,0.799171095,1.218177832,0.30445817,0.391724403,2.009374803,0.710019036,8.968943085,0.903074515,10.56739584,0.714417223,13.45193288,0.783136097,27.50826774,28.59749157,225332.3343,57663.31,217764.77,308263.63,282995.6443,500760.4143
29710,29711,360,0.204701634,0.226643015,0.629490421,0.673650339,0.718818474,0.699733439,0.382542913,0.524267158,0.450513133,0.537310681,0.684515386,0.79207827,0.866788752,0.717859325,1.099839568,0.426968921,1.457675535,0.15751768,0.305538826,2.225274104,0.467476247,6.160860198,0.948116803,11.816426,0.724430184,15.87476077,0.796122287,25.43661091,22.23623302,295761.2229,72074.4,261247.81,387759.9,367835.6229,629083.4329
33116,33117,350,0.149327781,0.187390506,0.794438298,0.752509727,0.715702725,0.557472236,0.524915606,0.276933015,0.553209926,0.621747154,0.738232061,0.668766492,0.77948315,0.677009299,1.320211227,0.460024473,1.270730514,0.211514812,0.332361463,2.184266797,0.555895557,10.74417755,0.763117496,6.776591108,0.829302455,14.39261023,0.844993279,26.61878957,31.01709629,219675.84,41218.18,251396.08,284558.4,260894.02,512290.1
9349,9350,270,0.173063901,0.133913417,0.862377366,0.796133998,0.760000895,0.555531076,0.293764215,0.45743056,0.371905092,0.499764033,0.826986577,0.601009162,0.929256254,0.816692032,0.449880009,0.306661583,0.655748762,0.131033073,0.248363289,1.671605179,0.559645149,11.51491267,0.839827604,10.80389894,0.799667785,18.33061272,0.964750444,25.34236623,31.25849325,258718.8543,70333.84,365559.15,293729.73,329052.6943,694611.8443
20840,20841,160,0.181342867,0.230823781,0.682900823,0.748292235,0.685500037,0.746759615,0.215228295,0.531412494,0.370373405,0.482174723,0.56632646,0.609345023,0.594912875,0.591821153,1.201260075,0.584618146,0.764307061,0.324356381,0.234446758,1.992212831,0.650099192,9.488368123,0.773925922,9.64743952,0.854376113,14.62612088,0.716647245,26.34713879,29.4301494,224466.8029,64517.12,216670.75,326709.09,288983.9229,505654.6729
40353,40354,190,0.169814306,0.133139999,0.671625807,0.694207435,0.754381197,0.778461372,0.38717473,0.298428121,0.418686565,0.448979879,0.967150657,0.619672496,0.693769843,0.705472052,1.339231919,0.644795024,0.513197384,0.119491355,0.351825323,2.100737926,0.487785623,9.072765216,0.742528266,5.290022707,0.751274489,11.97563001,0.770350834,26.064044,30.91161961,226979.7886,36177.95,190700.84,269133.28,263157.7386,453858.5786
17239,17240,30,0.140976604,0.151400862,0.677521371,0.670139112,0.714205416,0.845449627,0.494598185,0.656283923,0.557749426,0.378925154,0.777146324,0.752435099,0.702555323,0.90222473,1.011466377,0.558944121,0.768096411,0.232406111,0.277024897,1.594681971,0.568110831,10.83535902,0.908867442,12.07549579,0.78841355,11.72225662,0.856832095,25.12587119,17.92731703,207358.8657,71552.15,207621.65,278791.27,278911.0157,486532.6657
48605,48606,90,0.215575357,0.192646864,0.593872696,0.661437915,0.776108406,0.792488526,0.597705091,0.478106385,0.628676804,0.4155072,0.743611653,0.701743761,0.854822396,0.87368553,0.748460389,0.496777062,1.13625806,0.173531891,0.313521811,1.508309143,0.567793228,10.09465092,0.787380273,7.116770293,0.870146775,17.46282517,0.816202772,26.82152769,22.40032314,224351.6886,45103.02,294630.88,416622.22,269454.7086,564085.5886
16176,16177,150,0.200830679,0.200784284,0.646188283,0.779220668,0.760405,0.748593615,0.250013326,0.357913528,0.400127819,0.452835431,0.730075862,0.892185987,0.720704537,0.790230689,1.340504266,0.584893411,0.749078913,0.261946743,0.375937959,1.610342347,0.549739343,12.20352215,0.782912551,8.845259001,0.838245492,11.44365902,0.792444554,26.09266086,27.20963946,199933.5286,65118.08,187456.06,376318.7,265051.6086,452507.6686
12831,12832,270,0.169555235,0.155945468,0.694958268,0.783292421,0.58855802,0.615578124,0.557067456,0.381097093,0.475910733,0.516193199,0.558612047,0.936901697,0.80812543,0.657975022,0.853868835,0.646486304,1.229610288,0.154312889,0.360488412,1.475809659,0.619711912,7.576733753,0.795770051,9.488382478,0.891434273,19.6484503,0.900483128,24.70847246,28.10050825,331462.4971,62062.27,365737.57,294962.28,393524.7671,759262.3371
38588,38589,130,0.205418584,0.185736909,0.524303377,0.717161761,0.708650671,0.821905198,0.448508313,0.488216869,0.432058297,0.498273854,0.660424131,0.72680902,0.714864681,0.758364265,0.4310346,0.608714444,1.155090125,0.32289697,0.339624352,1.684792347,0.764343109,12.03719883,0.784089303,8.532350302,0.85699952,14.99278275,0.819533435,25.83453991,27.09001304,221897.2571,49094.25,253988.83,354569.32,270991.5071,524980.3371
48800,48801,210,0.192677975,0.226767141,0.635505867,0.835517689,0.767253643,0.66786127,0.383741167,0.496962911,0.481691896,0.501343157,0.544766254,0.838557526,0.793709624,0.67777645,0.668447178,0.494456551,1.108770766,0.256216046,0.295297841,1.935901066,0.53677342,9.112382685,0.849848643,10.77396361,0.911540538,13.73050885,0.900436215,25.85070228,19.10047894,225679.3314,76985.42,255567.29,375918.85,302664.7514,558232.0414
45871,45872,100,0.143060089,0.168220524,0.743295614,0.62713996,0.603381516,0.723316534,0.391753132,0.5633244,0.335202252,0.521635816,0.707219496,0.704790652,0.676870851,0.726415388,0.431504117,0.334534947,1.013971153,0.235350413,0.213003068,2.175953408,0.642803419,13.00867784,0.850022135,6.318667761,0.788688906,14.8397438,0.838391195,27.40258697,28.20648329,176605.22,37137.43,257180.95,282618.29,213742.65,470923.6
48921,48922,90,0.136740717,0.175663191,0.593162775,0.638827212,0.720663079,0.692232126,0.449069715,0.653490364,0.446524752,0.460886683,0.701584556,0.636283794,0.69161137,0.736367392,0.971185809,0.546156783,0.760924627,0.283886468,0.243618874,2.265667121,0.51701441,9.484325038,0.807870538,8.766386038,0.774142756,16.04293176,0.868367979,24.94524515,42.1073125,311603.7514,53665.31,287973.96,285968.0,365269.0614,653243.0214
7200,7201,20,0.193117468,0.156766775,0.735307481,0.792300759,0.822893634,0.706420849,0.57461065,0.353945675,0.398329546,0.483665804,0.593741009,0.842691421,0.724584348,0.849813995,1.178103905,0.64231215,1.47366552,0.238562609,0.234058037,1.497152672,0.72378827,9.027926391,0.907049624,7.744977828,0.778918157,17.0235863,0.848157156,25.15331544,33.48467596,283550.46,43866.6,298464.77,329716.22,327417.06,625881.83
36989,36990,90,0.216003886,0.202447174,0.769384619,0.591337917,0.57150331,0.704503372,0.392370375,0.286059668,0.411009,0.623260581,0.800172114,0.742524807,0.726266952,0.583766993,0.591971177,0.439556488,1.193980895,0.143457776,0.282973588,2.044615104,0.637226486,11.94647373,0.72698669,8.342263665,0.744473629,17.09236313,0.96894831,26.137287,29.21142347,227831.5971,44467.03,342348.48,375368.38,272298.6271,614647.1071
45962,45963,350,0.196225763,0.201278525,0.6644136,0.7864724,0.727707418,0.643366105,0.469180567,0.38528884,0.676322064,0.659530791,0.770874395,0.925856123,0.595214926,0.79121621,1.361035921,0.583545502,0.593977424,0.237256805,0.25091593,1.740203692,0.622607875,9.534951512,0.777313718,6.68676286,0.803382562,14.05295961,0.788436096,25.8943606,21.64209694,211178.6343,34189.02,229034.01,355935.79,245367.6543,474401.6643
890,891,240,0.186476725,0.216725564,0.852225363,0.709250797,0.61297986,0.657901375,0.388098003,0.509699949,0.398875495,0.578518203,0.555816629,0.547114774,0.622714271,0.738897708,1.347503774,0.686601752,0.989722928,0.213242578,0.336031394,1.889975032,0.739474848,8.900675147,0.792144267,8.497885169,0.87116822,16.48006192,0.814260415,26.34410802,21.99786209,238480.7171,49056.81,277388.12,351595.45,287537.5271,564925.6471
48014,48015,340,0.146906397,0.20420264,0.639090656,0.659574289,0.770186726,0.879622413,0.534954763,0.526597259,0.40223462,0.495383057,0.548846384,0.760626144,0.812154818,0.752293436,1.008207535,0.318058368,1.079795966,0.23824167,0.296152024,2.084490992,0.704019555,10.03991318,0.744597823,10.25177823,0.876353884,14.44863737,0.804602395,24.31627182,21.83499571,227906.9971,63025.86,240311.14,325637.42,290932.8571,531243.9971
7890,7891,240,0.160375352,0.218873872,0.696454671,0.672519631,0.656475538,0.692689755,0.49266044,0.405241081,0.446471288,0.378367881,0.727048014,0.575711797,0.736544781,0.878866128,0.43459208,0.225403027,0.726076399,0.234883285,0.302890804,1.909400753,0.487196887,9.827660994,0.819760859,6.007538691,0.752320286,13.24698488,0.930379418,26.67737329,36.75533053,250207.4229,39669.37,254766.8,383719.75,289876.7929,544643.5929
20399,20400,60,0.198704915,0.217392289,0.632813586,0.580897269,0.803243859,0.685021568,0.612041531,0.567844982,0.44942622,0.424402994,0.821418271,0.634757561,0.591973144,0.787218665,1.381619414,0.390311362,1.496635195,0.252563229,0.339680298,1.462226105,0.619213938,10.10695219,0.796767952,6.971498865,0.823145045,13.821579,0.92012841,25.64494349,32.52685506,261468.6543,42973.36,262888.62,378884.92,304442.0143,567330.6343
16227,16228,160,0.127725195,0.112564115,0.724994491,0.826507721,0.689466104,0.669032943,0.434165598,0.40017237,0.489692173,0.515808115,0.783113464,0.943944009,0.867167355,0.791542643,0.824436028,0.334831057,0.88814295,0.109974621,0.356401486,2.238224454,0.648279066,11.72437762,0.922942696,6.741224097,0.788771747,15.18167412,0.781766112,26.25047391,33.7628442,222194.1257,38329.13,245336.52,225394.9,260523.2557,505859.7757
5687,5688,30,0.186679307,0.158181243,0.632917075,0.700982104,0.680219913,0.822106371,0.423636812,0.391020636,0.503443802,0.456254411,0.559210716,0.769734812,0.826286751,0.640817074,0.6974092,0.589105947,0.811696917,0.214246223,0.321545416,1.612561596,0.620584178,11.58811692,0.866611405,7.070386183,0.808411544,11.55884816,0.804073684,25.66922683,33.14609906,223739.3086,43087.09,192121.56,314294.61,266826.3986,458947.9586
31162,31163,230,0.163980844,0.205824703,0.65999957,0.590426784,0.799540518,0.827602517,0.403253875,0.432984374,0.373247025,0.535473132,0.729814202,0.866942153,0.759080547,0.660422318,0.657105162,0.478258159,0.943753086,0.247406478,0.203004092,2.130884113,0.530602669,8.452819522,0.859192657,10.05844785,0.880147725,10.80017491,0.898516334,26.87636907,30.1963986,231264.02,71444.24,200596.09,364425.04,302708.26,503304.35
43028,43029,210,0.128575759,0.171642849,0.663623183,0.595188167,0.718255854,0.575457007,0.55212222,0.425983218,0.362592925,0.442347557,0.686435859,0.821590002,0.624463693,0.68393918,0.665241834,0.704705351,0.920454209,0.245299762,0.356425833,2.297970428,0.703863675,11.79307366,0.806330477,9.387188969,0.769563263,15.25782982,0.853123545,26.3928785,35.03495537,234490.7429,53164.09,269073.16,258606.84,287654.8329,556727.9929
48148,48149,170,0.193188291,0.216093199,0.680599917,0.64613328,0.575313471,0.710218733,0.443069871,0.585272475,0.564620636,0.552369171,0.760806276,0.583390644,0.687464483,0.672832612,0.877861707,0.523843079,0.698916766,0.124950833,0.305758135,1.912716806,0.554988197,9.41710237,0.894741278,6.797915965,0.885865253,11.8770324,0.855170011,24.74002077,38.16397191,280795.7486,43631.67,209954.94,332781.84,324427.4186,534382.3586
45401,45402,240,0.166989265,0.1734375,0.769877801,0.745244576,0.77647343,0.81284636,0.633617092,0.617482482,0.312022202,0.498049761,0.869337242,0.676091331,0.684833965,0.57745598,1.346460102,0.72030364,1.023961581,0.112384124,0.25451814,2.125594887,0.478568184,11.75540012,0.90149286,9.553061536,0.962922981,17.89462932,0.969209756,25.06125013,41.21438232,290362.02,76395.94,358514.04,322436.61,366757.96,725272.0
41756,41757,0,0.122452928,0.162495114,0.550758509,0.752526934,0.643475401,0.68654644,0.334368573,0.554299391,0.451357139,0.370175158,0.529984162,0.65100293,0.586544119,0.805580135,0.558876536,0.206747937,0.596836607,0.289544216,0.209562271,2.305723078,0.67981963,12.55530998,0.74894268,8.503806684,0.845723354,13.95533272,0.812178449,25.95994785,40.60809458,224387.34,54222.85,234291.94,231636.77,278610.19,512902.13
8528,8529,240,0.180111936,0.212756307,0.614080059,0.715560976,0.605290922,0.65179285,0.617469878,0.578766026,0.466700393,0.490412812,0.859880766,0.840726692,0.749885122,0.67949289,1.476218299,0.394670931,1.316729213,0.211639621,0.279841028,1.542416286,0.610624172,7.570288537,0.800780965,9.592725216,0.801507905,13.81405533,0.818853276,26.27952565,26.37902802,260391.8114,55455.63,233826.09,358882.34,315847.4414,549673.5314
40908,40909,220,0.135935395,0.191731025,0.713096629,0.611065623,0.730462368,0.711409072,0.486952622,0.523725736,0.561969178,0.434232989,0.682978396,0.927421319,0.737527787,0.772457916,1.259624327,0.453427297,1.316007642,0.298129125,0.298701912,2.214306516,0.690246119,9.185057375,0.883783087,9.71125345,0.793048472,14.54853943,0.802262225,25.33451915,34.42332379,280645.3829,52298.28,241268.95,316749.62,332943.6629,574212.6129
651,652,160,0.14805566,0.205639522,0.711649063,0.739409668,0.596621372,0.627830367,0.541805228,0.482033349,0.495558649,0.476817395,0.850471043,0.726247039,0.775309012,0.565908287,1.173730387,0.609779569,1.27284013,0.219064959,0.262859823,1.97139476,0.446885744,8.951698365,0.847866082,11.26592827,0.820449847,15.08707234,0.930869103,26.25395584,22.45218155,236968.6086,77946.69,290308.18,299326.24,314915.2986,605223.4786
13906,13907,200,0.163958018,0.199160524,0.783422518,0.638238279,0.645922349,0.607805966,0.562717238,0.316660112,0.327914156,0.502418095,0.597149055,0.877376553,0.778840999,0.659120769,0.7144009,0.201877631,0.647550821,0.218206175,0.218407679,1.861609063,0.720097408,8.402590193,0.83773994,10.90576801,0.830568634,12.53796354,0.927564201,25.00015094,29.00843828,265327.2886,65861.24,240401.22,318302.47,331188.5286,571589.7486
23231,23232,280,0.150044177,0.205325514,0.787234271,0.709944961,0.852593645,0.672010045,0.615904057,0.495945246,0.499102643,0.391479118,0.751790669,0.524500635,0.813201428,0.882102607,1.105592477,0.416014171,0.633339363,0.13830744,0.325546341,2.04835652,0.550540436,8.117956521,0.930150362,10.74000842,0.792029654,17.70612958,0.724426505,27.0852631,23.67182445,242795.5,65814.62,265145.13,365235.56,308610.12,573755.25
23343,23344,20,0.195089985,0.199322917,0.759543562,0.618731499,0.544258164,0.785237232,0.380090199,0.518052637,0.431111682,0.546699707,0.673853294,0.680262693,0.784963592,0.549348933,1.449670343,0.763810404,1.42509065,0.326883442,0.356025161,1.806541496,0.565064694,11.58083615,0.74819515,7.091008085,0.885890118,17.05045534,0.831951943,26.64374646,34.63319614,241030.8457,48482.51,293224.27,331976.01,289513.3557,582737.6257
27497,27498,260,0.176033117,0.190705184,0.538266287,0.791956091,0.851319103,0.601610082,0.681621904,0.441853756,0.590264733,0.526274962,0.582986925,0.650933345,0.796358678,0.669228549,0.520795951,0.747112274,0.515957171,0.331345944,0.221753815,1.592133779,0.584576876,10.90842235,0.790417658,10.26119806,0.860383672,17.22555521,0.846938036,25.41402242,31.12574184,259696.9286,61262.02,301571.68,329566.44,320958.9486,622530.6286
5010,5011,320,0.176906398,0.152262749,0.724653276,0.689835966,0.832066456,0.66561742,0.392536896,0.375631856,0.395605936,0.441477235,0.695505149,0.708413751,0.833127533,0.61489012,0.913353078,0.651864328,1.254088511,0.127122027,0.302815927,1.515622024,0.54619033,9.998523852,0.895736471,10.44659456,0.822644145,13.0797454,0.82668336,25.76146044,22.67856832,215466.6686,74628.82,223513.71,294128.18,290095.4886,513609.1986
18148,18149,10,0.122532029,0.203940755,0.65259705,0.585975844,0.732418816,0.764395633,0.447172095,0.533835937,0.505528354,0.555163325,0.874519924,0.778296108,0.634678302,0.89619827,0.803269487,0.472408766,1.052697329,0.237523833,0.237275928,2.202442571,0.66405013,10.33474485,0.748336442,9.095045288,0.762912572,17.58339668,0.757352486,26.37720304,31.64377098,229108.7857,47156.5,275274.84,290537.08,276265.2857,551540.1257
36687,36688,90,0.192992088,0.200048125,0.688772151,0.660059633,0.770932899,0.770146288,0.275401921,0.483259593,0.440402746,0.462288216,0.940757911,0.566874353,0.538872074,0.752204308,1.131352092,0.285019068,1.488368972,0.173849155,0.214007487,2.054552272,0.557397094,11.6494202,0.876402843,9.209517821,0.824596259,11.39572652,0.744957547,26.54792666,41.00679149,210642.6629,60929.26,175484.69,364995.84,271571.9229,447056.6129
28576,28577,260,0.167052265,0.130203849,0.624228014,0.830816403,0.692676166,0.693183655,0.5493616,0.421363185,0.604940856,0.441668337,0.694235793,0.794655141,0.531102423,0.598114623,0.761820554,0.520039723,0.879325486,0.278011929,0.21345389,1.506110948,0.601625013,7.309094381,0.763323641,9.219842896,0.792285869,16.12691434,0.753873739,25.51276851,34.72238492,308097.1057,52683.81,251313.36,261862.78,360780.9157,612094.2757
34713,34714,320,0.198405759,0.146471933,0.759182373,0.72857237,0.653067997,0.74808204,0.434238539,0.510830966,0.561046533,0.407624241,0.733787272,0.638695083,0.773427455,0.762031854,1.304420804,0.61066625,1.283607865,0.305939058,0.270985154,1.51411059,0.504533782,7.38882397,0.750869847,8.490665301,0.903004109,16.65273754,0.819619878,25.55462353,33.88975452,317579.5971,62247.7,282139.45,312278.45,379827.2971,661966.7471
33391,33392,360,0.201389632,0.134580006,0.553113762,0.861170489,0.815022917,0.68973075,0.275710824,0.487250506,0.62229058,0.448542412,0.585970217,0.917008314,0.659773973,0.80166781,1.414333803,0.459855766,0.933257514,0.117165767,0.356576866,1.852316645,0.553105641,11.47008074,0.818702085,8.788188745,0.735295065,15.05932579,0.92164571,26.6841347,27.19950391,214109.0886,48946.83,286903.09,310585.86,263055.9186,549959.0086
49767,49768,160,0.193467428,0.163791813,0.743054369,0.591005783,0.822781535,0.690981791,0.459507084,0.277866452,0.427408264,0.521884551,0.622918243,0.700144551,0.640007488,0.628491751,0.874811487,0.335282395,0.75476649,0.198277825,0.205741749,1.887860102,0.498913271,10.54489046,0.808355634,11.34125876,0.804364249,16.81894241,0.84574518,25.36420971,40.7600819,276403.7914,76655.79,294038.3,297643.54,353059.5814,647097.8814
46159,46160,20,0.186094233,0.212355992,0.800263194,0.622882238,0.682349582,0.626493533,0.418962622,0.465660302,0.452834388,0.432378531,0.60321797,0.783447159,0.688394152,0.704037077,0.98983876,0.751701765,0.632581033,0.120545005,0.289546049,2.276652811,0.578184627,9.115608276,0.901793783,7.453478134,0.71294693,11.87808544,0.831336607,26.813644,20.92848425,191762.0257,42177.76,204121.64,343275.31,233939.7857,438061.4257
35267,35268,60,0.177816056,0.231518953,0.754306275,0.73038124,0.677536248,0.763352953,0.671300541,0.633297547,0.51809538,0.53124474,0.705461222,0.702327853,0.941658102,0.70884408,0.604546023,0.24844254,1.084844716,0.33933948,0.217587811,2.28464788,0.553631066,9.280391458,0.755458522,9.720151291,0.870024096,14.48480689,0.888822965,27.26812189,21.61910768,209667.8857,59712.66,266129.9,410856.85,269380.5457,535510.4457
2554,2555,340,0.164038599,0.196958566,0.726024185,0.779139556,0.648886655,0.683168957,0.401835852,0.402651213,0.601337211,0.412501463,0.785043243,0.595751226,0.679940817,0.680117159,0.733474609,0.340456727,1.478281294,0.178535838,0.385543539,2.038909278,0.563579514,5.950042545,0.733550806,7.834478485,0.827707947,12.88088157,0.80019001,24.78997023,39.12395215,373803.2171,49491.79,213061.22,302736.57,423295.0071,636356.2271
3714,3715,80,0.195856024,0.16840194,0.808330688,0.579644955,0.681389972,0.518042101,0.618304253,0.446155301,0.407722834,0.66993932,0.87251241,0.738357958,0.822299294,0.843014582,1.051290785,0.712263518,1.48640206,0.241207123,0.343898654,2.392832778,0.588367582,10.09105272,0.728139344,8.368839953,0.986510088,13.26996374,0.794063931,26.54271267,26.50506613,217121.2457,57319.38,217816.56,346968.05,274440.6257,492257.1857
16563,16564,180,0.197332656,0.202001056,0.627641913,0.610851303,0.751535684,0.70116151,0.437378012,0.644605046,0.613485009,0.533035157,0.865791917,0.797148591,0.61532156,0.665961575,0.576974409,0.708504813,0.844458584,0.228198684,0.25902702,1.987638059,0.553504515,10.43578788,0.866655184,10.96500036,0.844844393,14.66222281,0.815298658,26.72124008,25.72939807,212796.62,65886.04,247105.4,340714.1,278682.66,525788.06
24880,24881,70,0.191515352,0.202815009,0.750449784,0.586312511,0.805107229,0.627095223,0.350435948,0.416227286,0.573773882,0.621707241,0.592178021,0.841149096,0.647979327,0.710604249,0.66746935,0.532053292,0.939428707,0.208965241,0.381337118,1.428779055,0.540144466,11.50305638,0.843460273,6.100830552,0.824928948,11.81866941,0.782406448,24.68634635,26.35035347,235932.7686,36621.66,191146.65,366114.44,272554.4286,463701.0786
21279,21280,20,0.157291113,0.147199176,0.729196863,0.802334629,0.602184496,0.627006653,0.358389367,0.5047441,0.344083204,0.474301943,0.658444558,0.652460542,0.77893721,0.698567641,1.161271234,0.698295735,1.337017405,0.274457979,0.241836819,1.84392517,0.485503804,8.54368638,0.853259272,7.138059442,0.906482897,14.08975442,0.890923564,25.48046177,19.78972757,230330.7057,58245.97,259483.39,264272.25,288576.6757,548060.0657
38941,38942,220,0.19432383,0.219445431,0.789635563,0.827942432,0.809761829,0.762916651,0.531657761,0.481379882,0.51583499,0.432547567,0.873749757,0.620029728,0.710014696,0.769394905,0.707901377,0.632852695,1.235061909,0.252547007,0.339728334,1.655563718,0.427236556,11.96753694,0.853105031,9.602958024,0.853259469,15.55794412,0.806190015,25.27880457,39.60715072,268773.5086,71765.8,259271.82,414066.39,340539.3086,599811.1286
12387,12388,120,0.208280769,0.188981658,0.710477543,0.653283429,0.533026416,0.670511565,0.532383187,0.463887722,0.484924956,0.607035365,0.576666892,0.699363599,0.813060926,0.565155373,1.366648476,0.337525562,1.146418556,0.236670881,0.341782346,1.544986915,0.481674971,8.126345497,0.818027524,6.551417767,0.771887985,14.79113926,0.979560556,26.47239401,35.58086978,304031.1943,39393.72,299501.23,339059.0,343424.9143,642926.1443
33416,33417,250,0.17836642,0.150489989,0.759353214,0.828953698,0.661228995,0.732116904,0.385612026,0.29884203,0.365449291,0.479787138,0.747931092,0.629280874,0.693088737,0.70643711,1.216305216,0.302955131,0.559138295,0.243666415,0.225637484,2.038456613,0.711998895,12.78255241,0.930008833,10.35924518,0.88546463,15.77572383,0.808145109,26.96162665,26.49495765,197353.3029,68480.05,263538.66,304236.65,265833.3529,529372.0129
11808,11809,300,0.166750188,0.205818433,0.847889474,0.649821458,0.737479705,0.651963751,0.506080247,0.376734195,0.614710474,0.587099668,0.789255021,0.853765757,0.724859466,0.775087767,1.011519042,0.265300339,0.580187443,0.100963302,0.21459197,2.382957275,0.608186902,12.8326669,0.938642398,9.976976616,0.884622154,14.37795999,0.840203536,27.33707376,30.37248194,190228.0343,58944.94,249716.63,356519.54,249172.9743,498889.6043
