273.000000000,0.771561783,0.785368682,0.740978964,3.964565068,0.391479593,0.303150587,0.230892179,0.231493184,0.287736198,0.293808216,0.231032066,0.382151712,66.420000000,1784080.870000000,1866160.870000000,112.980000000,2619.670000000
274.000000000,0.875403778,0.555264087,1.147034656,3.872544563,0.314674984,0.311792972,0.379709935,0.255522507,0.211007092,0.234377909,0.353171471,0.317373536,67.070000000,1967990.970000000,2050070.970000000,113.640000000,2649.330000000
275.000000000,0.898657420,1.070043972,1.469745250,3.949126448,0.360806912,0.287892800,0.393078056,0.261560637,0.245052700,0.269530026,0.239017679,0.346347452,68.210000000,1651592.730000000,1733672.730000000,114.770000000,2670.000000000
276.000000000,0.793410538,1.150156610,1.347607392,3.206703707,0.284892462,0.366754053,0.328514152,0.222350082,0.263747850,0.212788353,0.326749732,0.202261097,66.650000000,1783411.150000000,1865491.150000000,113.210000000,2628.500000000
277.000000000,0.693786132,1.045473459,0.946938051,3.044536845,0.245867701,0.317069979,0.336361805,0.373559490,0.294655606,0.232244745,0.319196937,0.279661881,67.860000000,1992211.690000000,2074291.690000000,114.420000000,2639.830000000
278.000000000,0.610255509,0.731425392,0.991551061,3.721197074,0.290272439,0.290598699,0.319803690,0.346409050,0.267402420,0.271119044,0.352489179,0.275617459,67.110000000,1965313.180000000,2047393.180000000,113.670000000,2609.330000000
27.000000000,0.763500251,0.800905027,0.625739688,3.318816467,0.365716875,0.371271037,0.263808574,0.200920500,0.205544771,0.276691640,0.341850166,0.319518419,66.250000000,2029110.800000000,2111190.800000000,112.810000000,2612.170000000
279.000000000,0.987268364,0.519586828,1.384245014,3.585096379,0.282946190,0.277682786,0.275782675,0.319025606,0.287195666,0.256758628,0.234602929,0.357560867,65.590000000,1859491.440000000,1941571.440000000,112.150000000,2642.500000000
280.000000000,0.734395493,0.745916695,0.865828090,3.989578820,0.203751163,0.226620943,0.322374062,0.380660245,0.297044141,0.257620387,0.332877338,0.247921902,66.470000000,1865203.330000000,1947283.330000000,113.030000000,2616.330000000
281.000000000,0.720422988,1.438890050,0.688249324,3.226567369,0.368962805,0.201261068,0.386442273,0.292519294,0.248327854,0.271341005,0.266648429,0.235888726,67.620000000,1822985.780000000,1905065.780000000,114.180000000,2634.000000000
282.000000000,0.836905662,1.370806076,0.720476122,3.746962664,0.226140952,0.380881801,0.354798250,0.384458322,0.253016009,0.208873597,0.315981555,0.362682740,70.470000000,1783515.820000000,1865595.820000000,117.030000000,2697.000000000
283.000000000,0.894366804,1.057110959,1.377506150,3.715101500,0.258423751,0.363026049,0.359799557,0.248573354,0.252404860,0.257460666,0.362644446,0.217288722,68.140000000,1774742.830000000,1856822.830000000,114.710000000,2667.670000000
284.000000000,0.847434950,1.179843682,0.511060108,3.485474175,0.333734021,0.370174811,0.247411721,0.216870771,0.200767478,0.229343034,0.332597050,0.283790676,66.630000000,1817816.810000000,1899896.810000000,113.200000000,2632.330000000
285.000000000,0.665789300,1.169057299,1.011684816,3.273632415,0.247353249,0.274494946,0.279242609,0.292714964,0.228416842,0.262077446,0.373059522,0.357154742,67.280000000,1727634.790000000,1809714.790000000,113.840000000,2621.830000000
286.000000000,0.751319669,0.667528251,0.567141811,3.085897680,0.269893962,0.393260650,0.290957605,0.253721211,0.237729182,0.263532215,0.339695469,0.384413795,67.060000000,2221639.050000000,2303719.050000000,113.630000000,2628.330000000
287.000000000,0.500284679,0.637507276,0.622053578,3.290752960,0.322286831,0.361101209,0.348422823,0.221222357,0.212339968,0.204734958,0.371338725,0.314309362,65.750000000,2248616.620000000,2330696.620000000,112.310000000,2554.170000000
288.000000000,0.603867330,0.558820790,1.351186885,3.267109248,0.378222865,0.272989171,0.290392447,0.376019215,0.210402753,0.268426533,0.300226706,0.374487030,66.570000000,2077074.010000000,2159154.010000000,113.130000000,2602.330000000
28.000000000,0.709664357,1.334319408,0.970681277,3.917945449,0.328455394,0.237555692,0.321651446,0.373968765,0.263607259,0.298671331,0.333113679,0.237827395,68.780000000,1676325.660000000,1758405.660000000,115.340000000,2657.170000000
289.000000000,0.514186325,0.598695682,1.161471014,3.391548281,0.373852928,0.332401237,0.350017595,0.283942891,0.274246259,0.285443283,0.347819903,0.392276553,67.750000000,2077875.040000000,2159955.040000000,114.320000000,2612.330000000
290.000000000,0.919154634,1.441603718,1.348663689,3.769962928,0.232769708,0.365556918,0.260572914,0.236279421,0.285781860,0.252743128,0.282478297,0.326299325,67.830000000,1482034.140000000,1564114.140000000,114.400000000,2663.330000000
291.000000000,0.908019773,0.846110684,1.472059160,3.417545541,0.200950683,0.364855953,0.261002223,0.356875929,0.293377086,0.252569096,0.314301601,0.304307898,67.000000000,1766901.150000000,1848981.150000000,113.560000000,2651.500000000
292.000000000,0.660986099,1.099322014,1.140495750,3.734753997,0.377003206,0.311937376,0.233759027,0.265929332,0.290686311,0.247086987,0.381668163,0.214262317,66.650000000,1682841.110000000,1764921.110000000,113.220000000,2608.830000000
293.000000000,0.695692000,0.507066111,0.646656872,3.482711890,0.336520162,0.319985756,0.239098855,0.391536796,0.256852203,0.217238373,0.239995265,0.327564802,65.470000000,2258275.210000000,2340355.210000000,112.030000000,2590.500000000
294.000000000,0.943932015,1.349094127,1.184979700,3.609780242,0.209668601,0.282935058,0.396468057,0.341463294,0.290037818,0.295362194,0.316952927,0.287273093,69.600000000,1683003.570000000,1765083.570000000,116.160000000,2695.000000000
295.000000000,0.645481374,0.865898580,0.611663740,3.240760409,0.265075053,0.206128779,0.375324211,0.234599121,0.254136850,0.232178112,0.289484885,0.274681110,65.050000000,2033704.150000000,2115784.150000000,111.620000000,2570.670000000
296.000000000,0.824083090,1.236513838,1.267556688,3.622688679,0.227467456,0.324497435,0.343230949,0.395431224,0.229950464,0.265080445,0.312136970,0.311930661,69.300000000,1732292.830000000,1814372.830000000,115.870000000,2680.830000000
297.000000000,0.760218610,0.614648540,1.454400057,3.689474805,0.360481381,0.263815766,0.225567691,0.344461092,0.263376579,0.253224349,0.224697899,0.372778201,65.670000000,1802977.970000000,1885057.970000000,112.240000000,2610.170000000
298.000000000,0.555590907,0.931751601,0.852520709,3.228982888,0.272420466,0.205319132,0.278372742,0.245462733,0.221064425,0.234966830,0.396586323,0.269752348,64.810000000,1838575.390000000,1920655.390000000,111.380000000,2548.000000000
2.000000000,0.869697098,1.319574822,0.811694203,3.893060399,0.388335544,0.246963677,0.297776178,0.242817387,0.210224844,0.258883683,0.278275002,0.343914825,67.600000000,1596081.220000000,1678161.220000000,114.160000000,2652.330000000
29.000000000,0.799854586,1.071424164,0.593716245,3.747456257,0.308776563,0.349194561,0.346601801,0.204678177,0.290151325,0.214425627,0.387818211,0.347016892,68.380000000,1813807.010000000,1895887.010000000,114.940000000,2658.670000000
299.000000000,0.764931212,1.496405907,0.709676945,3.392496917,0.336064192,0.342446774,0.334890649,0.365853134,0.272011682,0.222107649,0.200084182,0.226459258,68.010000000,1801857.430000000,1883937.430000000,114.580000000,2646.330000000
300.000000000,0.713438819,0.840268866,1.493566668,3.128226407,0.218112832,0.267548224,0.223666411,0.329629064,0.219490737,0.233093505,0.284940164,0.355097713,65.090000000,1759213.400000000,1841293.400000000,111.660000000,2588.670000000
301.000000000,0.974598783,1.466119490,1.403613510,3.174259925,0.295573196,0.242384144,0.204479452,0.326130031,0.209751604,0.295966141,0.259272840,0.266012220,66.780000000,1527123.380000000,1609203.380000000,113.340000000,2652.830000000
302.000000000,0.814950365,0.795484934,1.298547261,3.841998479,0.218399145,0.396887588,0.316804801,0.259027388,0.223248169,0.207058465,0.384162681,0.337319797,67.250000000,1749528.260000000,1831608.260000000,113.820000000,2643.830000000
303.000000000,0.561199154,0.562209060,1.261980626,3.340597529,0.384499112,0.214874089,0.330830100,0.248993720,0.259133007,0.205709813,0.262082118,0.395926724,64.370000000,1937736.710000000,2019816.710000000,110.940000000,2545.330000000
304.000000000,0.741271191,0.778137729,0.749564121,3.271102189,0.354986345,0.203443167,0.342049270,0.217049066,0.203232191,0.256173606,0.327499131,0.274805310,65.060000000,2011310.760000000,2093390.760000000,111.620000000,2588.330000000
305.000000000,0.681562222,0.739375476,1.254582438,3.158563662,0.200122230,0.327027855,0.282422983,0.224244598,0.207110612,0.226834225,0.259694476,0.227072449,63.430000000,1946850.490000000,2028930.490000000,109.990000000,2540.670000000
306.000000000,0.689124139,1.061197685,0.796764610,3.889847016,0.345257253,0.270622670,0.349093733,0.343504891,0.278067082,0.281980737,0.310044094,0.381156457,69.600000000,1807467.770000000,1889547.770000000,116.160000000,2671.170000000
307.000000000,0.910910750,0.917650354,0.997619954,3.354819760,0.313397591,0.276623279,0.254875137,0.241253884,0.277202434,0.252955240,0.266175878,0.372059873,65.890000000,1739986.370000000,1822066.370000000,112.450000000,2634.170000000
308.000000000,0.570251956,0.623851156,1.099945798,3.262554952,0.210633385,0.202196275,0.353999168,0.275755878,0.252092166,0.294013611,0.255283908,0.257162173,63.680000000,2038584.970000000,2120664.970000000,110.240000000,2523.830000000
30.000000000,0.662864333,0.587227838,0.685531891,3.672514736,0.301228519,0.351659090,0.241070576,0.246787856,0.233191967,0.276030043,0.385858820,0.264248654,65.430000000,2033711.160000000,2115791.160000000,111.990000000,2581.000000000
309.000000000,0.622433872,1.223443642,1.217468738,3.562030297,0.250595311,0.254689504,0.396655129,0.357099612,0.258356751,0.221952979,0.264430206,0.246397793,67.130000000,1755253.900000000,1837333.900000000,113.700000000,2611.830000000
310.000000000,0.761231942,0.994436295,0.748182915,3.301391371,0.231391782,0.231031733,0.210074676,0.367212135,0.210327500,0.236830898,0.274373938,0.393903208,66.190000000,1797082.450000000,1879162.450000000,112.750000000,2616.830000000
311.000000000,0.590520848,1.337113628,0.591854306,3.451767109,0.378647693,0.296092446,0.288315153,0.225079804,0.230509047,0.243422767,0.226946501,0.259657740,66.050000000,1799247.100000000,1881327.100000000,112.610000000,2576.830000000
312.000000000,0.957416722,1.335423599,0.655635910,3.143008748,0.357850630,0.351363645,0.378544607,0.259937901,0.259740917,0.284803656,0.234114541,0.288438470,68.980000000,1943436.690000000,2025516.690000000,115.550000000,2685.170000000
313.000000000,0.667165925,1.055218883,0.719992563,3.187440013,0.282207807,0.358825280,0.208547263,0.346393528,0.299397204,0.281457677,0.200239781,0.212673382,65.980000000,1996902.540000000,2078982.540000000,112.550000000,2589.330000000
314.000000000,0.867521970,0.525979125,1.413111336,3.749076950,0.265908951,0.285510155,0.276184354,0.227995671,0.219675167,0.206501757,0.390513123,0.317577171,64.700000000,1750439.710000000,1832519.710000000,111.260000000,2607.670000000
315.000000000,0.705077930,0.582992985,1.122225801,3.517884732,0.276505425,0.210128908,0.255505421,0.256164833,0.210043825,0.240904622,0.300006489,0.323465406,63.420000000,1827073.610000000,1909153.610000000,109.990000000,2550.000000000
316.000000000,0.519299680,0.831607319,1.408407664,3.991052277,0.270011319,0.253333905,0.287408221,0.272662503,0.238156534,0.285288040,0.350836735,0.330908724,66.200000000,1653791.460000000,1735871.460000000,112.760000000,2575.500000000
317.000000000,0.801516770,1.477705301,1.280461377,3.282829781,0.353737754,0.240294462,0.273169654,0.253482271,0.243516043,0.201113730,0.266897228,0.249053815,66.240000000,1555156.530000000,1637236.530000000,112.800000000,2624.500000000
318.000000000,0.959935362,0.741728002,1.067068253,3.836617256,0.360174658,0.235380676,0.363993173,0.295643133,0.219823030,0.230298310,0.203289239,0.223915678,65.040000000,1929329.310000000,2011409.310000000,111.610000000,2624.500000000
31.000000000,0.663521135,1.076154768,1.175861966,3.292810400,0.291975790,0.339965950,0.392054375,0.316016475,0.271695095,0.284510085,0.382086809,0.361564095,70.060000000,1915480.480000000,1997560.480000000,116.620000000,2681.000000000
319.000000000,0.560500030,1.184580644,1.279023690,3.402482754,0.271180705,0.228695561,0.366600361,0.230433762,0.237853901,0.221003062,0.200628105,0.392907368,65.290000000,1637404.580000000,1719484.580000000,111.850000000,2561.830000000
320.000000000,0.547203899,1.388377921,0.981268094,3.356538434,0.317284849,0.274716323,0.268888153,0.351956028,0.269366809,0.219317400,0.338876806,0.282569535,67.420000000,1704859.280000000,1786939.280000000,113.990000000,2608.330000000
321.000000000,0.872432257,0.732094198,1.487145910,3.998790394,0.348096027,0.261530553,0.249803558,0.250138283,0.237968765,0.230318402,0.345711735,0.283417379,65.420000000,1636141.620000000,1718221.620000000,111.980000000,2620.670000000
322.000000000,0.595893174,1.094971826,0.594081724,3.802697799,0.397858698,0.346039269,0.387422659,0.325353708,0.217646851,0.252303514,0.364441034,0.232914873,69.410000000,2057878.690000000,2139958.690000000,115.970000000,2652.670000000
323.000000000,0.708690785,0.648079872,1.240867847,3.706168989,0.393593492,0.398434609,0.211405344,0.251437452,0.204808731,0.211296937,0.376576012,0.295126185,65.190000000,1830280.070000000,1912360.070000000,111.760000000,2587.000000000
324.000000000,0.711765273,1.183133548,0.771161228,3.204237176,0.237351322,0.251713474,0.215024457,0.397263431,0.240344250,0.252104494,0.323728815,0.271782085,66.430000000,1788280.940000000,1870360.940000000,112.990000000,2611.830000000
325.000000000,0.869392792,1.042856937,0.916750862,3.184376438,0.247941575,0.256324733,0.388331782,0.309293961,0.238283431,0.291492067,0.226672520,0.205673571,66.240000000,1936440.590000000,2018520.590000000,112.810000000,2630.000000000
326.000000000,0.679068797,1.295067060,0.905659853,3.330090291,0.250929112,0.270896850,0.260967760,0.306436368,0.275315787,0.243074586,0.383527471,0.236258138,66.730000000,1702337.800000000,1784417.800000000,113.290000000,2611.000000000
327.000000000,0.925163422,1.357681641,1.060743756,3.707720254,0.280574563,0.252047763,0.251360256,0.280626453,0.224315351,0.236414158,0.296238428,0.369176666,67.320000000,1508970.790000000,1591050.790000000,113.890000000,2656.670000000
328.000000000,0.775135140,0.919574294,1.003670020,3.631508907,0.392447649,0.398890062,0.356516656,0.379136377,0.297186650,0.222883962,0.229541310,0.242360034,68.140000000,2026127.990000000,2108207.990000000,114.700000000,2655.170000000
32.000000000,0.879050664,0.577959718,1.479379787,3.937211323,0.255720077,0.331009825,0.274942620,0.390709931,0.291864993,0.265691337,0.242378361,0.280643846,66.490000000,1875902.260000000,1957982.260000000,113.050000000,2639.500000000
329.000000000,0.509447019,0.821637109,0.589535169,3.073377743,0.343520811,0.336771246,0.203432558,0.247713253,0.227373595,0.270833114,0.335408243,0.333950446,65.310000000,2063872.110000000,2145952.110000000,111.870000000,2542.670000000
330.000000000,0.716043818,0.870632593,1.128642076,3.023039327,0.323235760,0.290372291,0.256729038,0.318489505,0.210809739,0.296539598,0.234302121,0.371541494,66.440000000,1941994.330000000,2024074.330000000,113.000000000,2615.170000000
331.000000000,0.804022679,1.340949573,1.191682291,3.388802904,0.378807855,0.349542085,0.362921038,0.384729019,0.296750416,0.252849676,0.365164886,0.329505744,71.170000000,1818114.830000000,1900194.830000000,117.740000000,2717.170000000
332.000000000,0.888495578,0.511815938,0.866036462,3.141820372,0.224671774,0.254944497,0.347650835,0.274552553,0.247324789,0.296475077,0.214419727,0.213955024,63.740000000,2271360.830000000,2353440.830000000,110.300000000,2589.170000000
333.000000000,0.550842969,1.117107404,0.979588405,3.916985251,0.346939065,0.224675666,0.328192939,0.312105471,0.216904432,0.296867265,0.349522623,0.313885965,67.940000000,1715095.050000000,1797175.050000000,114.500000000,2619.000000000
334.000000000,0.852196960,0.720760217,0.566352149,3.203476054,0.294448744,0.238929165,0.269084653,0.398741471,0.270382559,0.298977831,0.346041104,0.324611328,67.460000000,2116410.810000000,2198490.810000000,114.020000000,2649.830000000
335.000000000,0.633189094,1.267002805,1.376663181,3.873984945,0.252534920,0.279210280,0.307391960,0.228006853,0.262338207,0.277389450,0.264285988,0.261691394,66.330000000,1560189.700000000,1642269.700000000,112.890000000,2595.170000000
336.000000000,0.798518687,0.788870674,0.734905243,3.667457898,0.343353512,0.228244014,0.345767897,0.225323183,0.214115878,0.290140255,0.331587242,0.293844229,66.190000000,1915038.360000000,1997118.360000000,112.750000000,2619.500000000
337.000000000,0.664121997,1.379162877,0.676934257,3.955491001,0.242896883,0.309639103,0.286343667,0.376355239,0.257155881,0.223545857,0.312839952,0.314634872,68.760000000,1684578.990000000,1766658.990000000,115.320000000,2647.170000000
338.000000000,0.704218062,1.089246739,0.809298117,3.665103406,0.271430736,0.362344076,0.213888711,0.261627316,0.227718749,0.278771867,0.348498501,0.229781723,66.290000000,1756194.680000000,1838274.680000000,112.850000000,2600.830000000
33.000000000,0.761795658,1.232116605,0.773697344,3.041921493,0.268569491,0.215064136,0.268486791,0.360053321,0.246721431,0.218450646,0.313477783,0.265084106,66.500000000,1813836.740000000,1895916.740000000,113.060000000,2620.330000000
339.000000000,0.914286444,0.881783063,0.650763519,3.896703221,0.264239533,0.322044326,0.353349975,0.248074891,0.238850186,0.244094404,0.267871873,0.300760070,66.920000000,1894568.500000000,1976648.500000000,113.480000000,2645.670000000
340.000000000,0.754934092,0.579562109,0.518597632,3.183695199,0.310043037,0.308240033,0.204620484,0.284876192,0.206863359,0.262733685,0.242044844,0.371165258,64.610000000,2186497.590000000,2268577.590000000,111.170000000,2581.500000000
341.000000000,0.973982351,1.152205886,0.754707052,3.121116669,0.385200621,0.348656474,0.308830652,0.347906208,0.228310642,0.237846213,0.248630932,0.333256665,68.720000000,1953582.530000000,2035662.530000000,115.280000000,2686.170000000
342.000000000,0.685524836,0.823299717,0.727698861,3.799228721,0.361329379,0.390554866,0.317132938,0.314092650,0.286886937,0.245477758,0.386497180,0.360840603,69.520000000,1968281.710000000,2050361.710000000,116.080000000,2667.830000000
343.000000000,0.546462427,1.073888774,1.019129668,3.269383586,0.289449309,0.308115261,0.375843661,0.355109071,0.273335275,0.240656925,0.267636604,0.214020454,66.830000000,1982630.030000000,2064710.030000000,113.390000000,2589.830000000
344.000000000,0.633869968,1.382212115,1.178449031,3.891410423,0.301573341,0.253426708,0.368612700,0.281351423,0.226506284,0.236215874,0.275049703,0.218863579,67.160000000,1646367.090000000,1728447.090000000,113.730000000,2613.170000000
345.000000000,0.963095615,1.465816795,1.363064132,3.430630800,0.212530530,0.261082598,0.360149707,0.207364559,0.298790632,0.250566016,0.257339136,0.286744196,66.970000000,1509225.810000000,1591305.810000000,113.530000000,2655.000000000
346.000000000,0.768333454,1.294803627,1.306903910,3.231276027,0.301069718,0.212038579,0.254510157,0.362592481,0.252761384,0.259497752,0.243398234,0.292834095,66.570000000,1630587.920000000,1712667.920000000,113.140000000,2625.670000000
347.000000000,0.725833213,1.214620244,0.922216084,3.270867621,0.394335959,0.253906935,0.218425179,0.339760464,0.295713240,0.213603068,0.319977398,0.311654587,67.110000000,1731482.380000000,1813562.380000000,113.670000000,2630.830000000
348.000000000,0.829560211,0.811646447,0.974058608,3.692482065,0.337863819,0.296438559,0.379252694,0.310316139,0.248562295,0.288110805,0.201081046,0.235162347,66.400000000,1997562.080000000,2079642.080000000,112.960000000,2627.500000000
34.000000000,0.767045603,0.762677840,1.075519818,3.015884829,0.287538560,0.252637005,0.389629504,0.366610164,0.289019229,0.264789317,0.370426768,0.330396900,68.780000000,2135183.410000000,2217263.410000000,115.340000000,2670.170000000
349.000000000,0.989497966,1.287194340,1.111908799,3.432698978,0.342604605,0.232272889,0.310925055,0.311162894,0.234434042,0.204245104,0.380156196,0.242990162,67.680000000,1666394.080000000,1748474.080000000,114.240000000,2672.830000000
350.000000000,0.539077389,1.249920327,0.919301538,3.444860555,0.390905627,0.227340498,0.291331793,0.203124806,0.272604898,0.246206455,0.337869460,0.331475508,66.330000000,1669870.100000000,1751950.100000000,112.890000000,2582.830000000
351.000000000,0.608010334,1.373266344,0.965705631,3.632644105,0.324250585,0.217349158,0.323183257,0.217294772,0.264688137,0.246074243,0.253443438,0.304174081,66.160000000,1601119.500000000,1683199.500000000,112.720000000,2587.670000000
352.000000000,0.750318824,0.563430029,0.951879045,3.494285215,0.221135633,0.353586403,0.373626688,0.264762227,0.221502416,0.244608960,0.291319370,0.250500051,65.410000000,2178048.730000000,2260128.730000000,111.970000000,2596.000000000
353.000000000,0.580618047,0.794940916,0.757915100,3.623202830,0.246441186,0.264436568,0.207748460,0.301472711,0.283982545,0.270094543,0.316157405,0.221450336,64.130000000,1862610.970000000,1944690.970000000,110.690000000,2533.170000000
354.000000000,0.659022850,0.655430466,1.213070370,3.924301946,0.308262215,0.387447543,0.324570269,0.346935039,0.219589294,0.225544439,0.208793681,0.385982498,67.100000000,1951777.010000000,2033857.010000000,113.670000000,2619.000000000
355.000000000,0.657088178,1.456071188,1.491256811,3.722921914,0.286098052,0.284637113,0.261378753,0.385458519,0.295602782,0.215428972,0.307422139,0.388756870,69.060000000,1518655.370000000,1600735.370000000,115.620000000,2662.000000000
356.000000000,0.582479931,1.036965483,0.948783472,3.819191136,0.330803271,0.247148760,0.206371678,0.281746762,0.201365022,0.262338648,0.203648456,0.399012789,65.410000000,1641205.290000000,1723285.290000000,111.970000000,2566.170000000
357.000000000,0.849748865,0.876195579,1.181737582,3.626723180,0.223127558,0.319503658,0.388957378,0.291776027,0.209893785,0.204920927,0.303130355,0.347701304,67.260000000,1831355.160000000,1913435.160000000,113.820000000,2647.500000000
358.000000000,0.724034676,0.660901785,0.601524551,3.038029273,0.243801751,0.234236550,0.344280826,0.258882100,0.234321213,0.261562439,0.316235471,0.338874437,65.510000000,2187043.090000000,2269123.090000000,112.070000000,2595.170000000
35.000000000,0.845241934,1.154369734,1.170921696,3.063826314,0.340052693,0.219894149,0.294252964,0.375224270,0.265948990,0.266148121,0.368632932,0.304968323,68.330000000,1804041.120000000,1886121.120000000,114.890000000,2669.170000000
359.000000000,0.899134595,0.893860222,0.642999940,3.477690911,0.258231746,0.288390673,0.266836193,0.389415842,0.232935157,0.272972431,0.238270098,0.326062078,67.090000000,1963895.430000000,2045975.430000000,113.660000000,2648.000000000
360.000000000,0.814499830,1.221584757,0.780489600,3.447065633,0.276688089,0.319629408,0.200463953,0.235977347,0.282086987,0.284392939,0.329483209,0.306263257,66.500000000,1649401.420000000,1731481.420000000,113.070000000,2628.170000000
361.000000000,0.906340415,1.425496781,1.078543349,3.904030655,0.266011842,0.391906114,0.229041721,0.287072837,0.283450046,0.268095695,0.274177107,0.247339988,68.200000000,1571523.780000000,1653603.780000000,114.770000000,2665.500000000
362.000000000,0.682311181,1.464943176,1.271551954,3.910608174,0.222242073,0.367151470,0.309164560,0.284357372,0.217082818,0.279701845,0.226074761,0.264561314,67.860000000,1601471.100000000,1683551.100000000,114.420000000,2630.830000000
363.000000000,0.961390034,1.017697718,1.156404541,3.364782126,0.276916849,0.283505942,0.257559097,0.244104418,0.267071330,0.266227557,0.380845183,0.278002776,66.480000000,1671645.930000000,1753725.930000000,113.050000000,2648.670000000
364.000000000,0.603323679,0.636121747,0.847299749,3.248469688,0.220484888,0.309826286,0.261636699,0.393249651,0.297449040,0.230476341,0.361761701,0.266347850,65.670000000,2097476.500000000,2179556.500000000,112.230000000,2577.170000000
365.000000000,0.812688673,0.935496408,1.435764459,3.662876182,0.276291810,0.353726501,0.246142385,0.392684743,0.271706007,0.265258364,0.322552225,0.345637847,68.420000000,1726008.600000000,1808088.600000000,114.980000000,2666.830000000
366.000000000,0.760628666,0.716396981,1.325330663,3.455070410,0.267520460,0.373667241,0.386937695,0.310991617,0.263131022,0.239542991,0.397830213,0.278672272,68.350000000,2030597.370000000,2112677.370000000,114.910000000,2659.000000000
367.000000000,0.752121948,1.153945383,0.654102622,3.808255935,0.344373865,0.365819348,0.303329670,0.344930854,0.248949514,0.289262518,0.227630038,0.318435242,69.000000000,1900636.110000000,1982716.110000000,115.570000000,2659.830000000
368.000000000,0.900902510,0.842199899,0.822575343,3.192433769,0.285808437,0.341449031,0.334669826,0.311371831,0.229037494,0.258576352,0.347074571,0.263000049,67.600000000,2085694.700000000,2167774.700000000,114.170000000,2659.500000000
36.000000000,0.960922471,1.432797707,1.456381361,3.664662728,0.285574197,0.216913606,0.236947747,0.338336386,0.204278668,0.281055235,0.230213910,0.276065237,66.770000000,1467655.570000000,1549735.570000000,113.330000000,2650.830000000
369.000000000,0.750755994,0.825390882,1.335652589,3.046404194,0.252176816,0.262693058,0.373890957,0.377186888,0.277326433,0.264681787,0.358023503,0.278577630,67.920000000,2024477.030000000,2106557.030000000,114.480000000,2651.330000000
370.000000000,0.791815715,0.699474192,0.812334495,3.256306874,0.381145913,0.313351060,0.346238408,0.378336655,0.248038398,0.273663319,0.240220845,0.201504591,66.350000000,2276931.420000000,2359011.420000000,112.920000000,2620.500000000
371.000000000,0.521855197,0.934021456,0.782419016,3.217265509,0.280999481,0.362000098,0.360866165,0.231989071,0.248620818,0.213834650,0.395595036,0.267563179,67.070000000,2073734.610000000,2155814.610000000,113.630000000,2589.670000000
372.000000000,0.562486550,0.686588085,1.102937507,3.503223467,0.387725099,0.223845675,0.320153813,0.272088983,0.237382300,0.243662379,0.237574036,0.363552869,64.860000000,1920796.100000000,2002876.100000000,111.420000000,2553.500000000
373.000000000,0.672626437,1.058271507,0.880214490,3.066539162,0.316372326,0.322404542,0.294424067,0.399821116,0.209165132,0.213323221,0.337246263,0.210949313,66.870000000,2011879.010000000,2093959.010000000,113.430000000,2612.500000000
374.000000000,0.977489853,1.054953115,1.263835124,3.002938462,0.264140228,0.333799341,0.345915554,0.339568352,0.261920913,0.211799737,0.302263252,0.387296043,68.810000000,1868384.180000000,1950464.180000000,115.370000000,2692.000000000
375.000000000,0.588269571,1.167737756,1.026588140,3.894651854,0.255525587,0.319139265,0.332200929,0.273015203,0.255663827,0.206610974,0.372744182,0.389129984,68.330000000,1654450.260000000,1736530.260000000,114.900000000,2633.000000000
376.000000000,0.691432435,1.087191101,0.883941142,3.394055793,0.297361956,0.204695116,0.273368971,0.208270312,0.237233647,0.279519428,0.343058458,0.201043566,64.800000000,1736158.110000000,1818238.110000000,111.360000000,2573.670000000
377.000000000,0.804596760,0.613346550,1.329948858,3.028688478,0.367604079,0.305221486,0.342920261,0.216357802,0.243151595,0.226198536,0.297134287,0.395427826,65.830000000,2014334.740000000,2096414.740000000,112.390000000,2619.330000000
378.000000000,0.529899884,0.546483417,0.972086721,3.298065532,0.250357577,0.265998304,0.388731224,0.301346405,0.251547427,0.286370518,0.350065132,0.244070709,65.850000000,2253762.390000000,2335842.390000000,112.410000000,2564.330000000
37.000000000,0.508523206,0.819790102,0.966523514,3.718662023,0.237472012,0.274396611,0.244473442,0.307919426,0.242545930,0.254957094,0.380789053,0.326981544,65.740000000,1761736.100000000,1843816.100000000,112.300000000,2559.330000000
379.000000000,0.581826171,1.387850162,1.369225356,3.513862103,0.338731073,0.324029743,0.276700697,0.389316737,0.219304883,0.297127150,0.369391701,0.382949125,70.070000000,1671372.060000000,1753452.060000000,116.630000000,2672.330000000
380.000000000,0.853990875,0.779697000,0.631856322,3.905150758,0.263267930,0.324298284,0.251655583,0.229937666,0.228286209,0.286440381,0.354965300,0.363608498,66.660000000,1787948.610000000,1870028.610000000,113.230000000,2634.170000000
381.000000000,0.811931807,0.580481510,0.874394557,3.200510285,0.323575007,0.325968077,0.329192560,0.378030574,0.236256625,0.276385406,0.224114728,0.330716875,66.910000000,2271224.300000000,2353304.300000000,113.470000000,2637.500000000
382.000000000,0.538257069,1.396916227,0.923119237,3.042739892,0.215624675,0.283097112,0.295655913,0.224405991,0.232567838,0.248605550,0.204320729,0.348737665,65.570000000,1703048.700000000,1785128.700000000,112.130000000,2555.830000000
383.000000000,0.948944232,1.115702056,1.437186510,3.796637961,0.237091300,0.331524358,0.267863585,0.381699032,0.241057907,0.242610241,0.280546959,0.335465001,68.300000000,1629246.150000000,1711326.150000000,114.870000000,2678.330000000
